,0,1,2,3
0,6.29770998984259,6.29770998984259,6.29770998984259,6.29770998984259
1,5.893537498403873,5.893537498403873,5.893537498403873,5.893537498403873
2,6.021757931410509,5.9849542573571135,5.948150583303718,5.911346909250323
3,6.050578200791119,6.0160764043938775,5.981574607996639,5.947072811599401
4,6.149807768112079,6.149807768112079,6.149807768112079,6.149807768112079
5,5.529833645071243,5.529833645071243,5.529833645071243,5.529833645071243
6,5.5301595598698485,5.5301595598698485,5.5301595598698485,5.5301595598698485
7,6.305084683435001,6.259040225179989,6.212995766924977,6.166951308669964
8,5.885591592564229,5.885591592564229,5.885591592564229,5.885591592564229
9,6.348148650745859,6.27201150919134,6.1958743676368195,6.119737226082298
10,5.640872426579426,5.640872426579426,5.640872426579426,5.640872426579426
11,6.001168362513224,5.975750502362684,5.950332642212143,5.924914782061605
12,5.981834615938712,5.981834615938712,5.981834615938712,5.981834615938712
13,6.373462172136152,6.373462172136152,6.373462172136152,6.373462172136152
14,6.342180371551137,6.342180371551137,6.342180371551137,6.342180371551137
15,5.988139121081306,5.988139121081306,5.988139121081306,5.988139121081306
16,5.927238103085885,5.927238103085885,5.927238103085885,5.927238103085885
17,6.042822460056191,5.8578235796578175,5.672824699259443,5.487825818861069
18,5.897057230577397,5.897057230577397,5.897057230577397,5.897057230577397
19,5.933129812185796,5.933129812185796,5.933129812185796,5.933129812185796
20,6.334151663805763,6.334151663805763,6.334151663805763,6.334151663805763
21,5.925220533612877,5.925220533612877,5.925220533612877,5.925220533612877
22,5.9648158636674475,5.9648158636674475,5.9648158636674475,5.9648158636674475
23,6.004417876649428,6.004417876649428,6.004417876649428,6.004417876649428
24,6.056591340055588,6.056591340055588,6.056591340055588,6.056591340055588
25,5.928951231036324,5.928951231036324,5.928951231036324,5.928951231036324
26,5.92500048783091,5.92500048783091,5.92500048783091,5.92500048783091
27,6.112834663523448,5.962253424225659,5.811672184927869,5.661090945630081
28,6.03924415079778,6.03924415079778,6.03924415079778,6.03924415079778
29,6.352931510189209,6.352931510189209,6.352931510189209,6.352931510189209
30,6.353919468870112,6.353919468870112,6.353919468870112,6.353919468870112
31,6.002017048725295,6.002017048725295,6.002017048725295,6.002017048725295
32,6.191724332770908,6.191724332770908,6.191724332770908,6.191724332770908
33,6.282994391251605,6.031771140522246,5.780547889792888,5.529324639063531
34,5.990932063810871,5.990932063810871,5.990932063810871,5.990932063810871
35,5.7755839739018064,5.7755839739018064,5.7755839739018064,5.7755839739018064
36,6.2492443428282005,6.187256198441076,6.125268054053952,6.06327990966683
37,5.930559206277401,5.930559206277401,5.930559206277401,5.930559206277401
38,5.5994725577058215,5.592926222547902,5.586379887389984,5.5798335522320635
39,5.827664468621357,5.827664468621357,5.827664468621357,5.827664468621357
40,6.083980187219854,6.083980187219854,6.083980187219854,6.083980187219854
41,6.010042208143008,6.010042208143008,6.010042208143008,6.010042208143008
42,5.890529931864046,5.890529931864046,5.890529931864046,5.890529931864046
43,5.531913964812901,5.531913964812901,5.531913964812901,
44,5.90409249861734,5.90409249861734,5.90409249861734,5.90409249861734
45,6.225755675791699,6.125876222391281,6.0259967689908605,5.926117315590443
46,5.903321796948538,5.903321796948538,5.903321796948538,5.903321796948538
47,6.258661339563682,6.258661339563682,6.258661339563682,6.258661339563682
48,6.70697177629499,6.70697177629499,6.70697177629499,6.70697177629499
49,5.795891928524639,5.795891928524639,5.795891928524639,5.795891928524639
