,0,1,2,3
0,6.073178189659887,6.322657967640669,6.572137745621452,6.821617523602237
1,5.624690499655997,5.992974059584596,6.361257619513194,6.729541179441793
2,5.799729974962553,6.043148809816793,6.286567644671037,
3,5.688592062478491,6.055147026548706,6.4217019906189226,6.788256954689137
4,5.906183105574635,6.203286352571517,6.500389599568398,6.797492846565283
5,5.367695692167355,5.602678232607774,5.8376607730481895,
6,5.189749022591807,5.697824451365003,6.205899880138203,
7,5.928349230787547,6.308843544009586,6.68933785723162,
8,5.544659776810493,5.970824546502663,6.396989316194836,6.823154085887007
9,5.984929308692714,6.338071773699406,6.691214238706098,7.04435670371279
10,5.472537011473767,5.696984231614646,5.921431451755528,6.145878671896409
11,5.903336132288622,5.993677991397979,6.084019850507334,6.174361709616688
12,5.817634280337046,6.020350744042807,6.223067207748567,
13,6.036988295895776,6.457580641196247,6.878172986496718,7.29876533179719
14,5.965870750559301,6.370504751625791,6.775138752692282,7.179772753758775
15,5.5222748920415965,6.135254140778056,6.748233389514517,7.361212638250977
16,5.7926422042178425,5.954805937793796,6.116969671369747,6.2791334049457035
17,5.502843921275147,5.878395613769543,6.25394730626394,6.629498998758339
18,5.589829191182088,5.947071097455704,6.304313003729321,6.661554910002938
19,5.394101551759747,5.98644029948068,6.578779047201615,7.171117794922546
20,6.0241120757314714,6.380479418345598,6.7368467609597245,
21,5.639120803895131,6.0257420602704626,6.412363316645797,
22,5.7567589429123425,6.03051804916906,6.304277155425776,
23,5.934305414913844,6.016790664014531,6.09927591311522,6.181761162215911
24,5.661087987900715,6.110523615349434,6.559959242798151,7.009394870246872
25,5.5113479612594345,6.014484430870145,6.517620900480856,7.020757370091568
26,5.757876751750209,5.966781421851085,6.1756860919519605,6.384590762052836
27,5.883660473274236,5.983793471021654,6.083926468769073,
28,5.742745603106613,6.099972768999586,6.457199934892559,6.814427100785532
29,6.041265331454042,6.3914520491340046,6.741638766813971,7.091825484493935
30,6.165992223979508,6.389715134563561,6.6134380451476105,6.837160955731661
31,5.590502765632113,6.0191634771875115,6.447824188742906,6.876484900298303
32,5.933360788852184,6.237317899344801,6.541275009837417,6.845232120330035
33,5.780101553962174,6.12071636388937,6.461331173816566,
34,5.744460836516245,6.034426986274631,6.324393136033018,
35,5.721854980393235,5.785065560991553,5.848276141589879,5.911486722188202
36,5.819800503900566,6.35131289494627,6.882825285991974,7.4143376770376745
37,5.733451288028542,5.960012113601943,6.1865729391753455,
38,5.2456790163611196,5.7217188240229,6.197758631684678,
39,5.4219373465015535,5.872745259968,6.323553173434449,6.774361086900899
40,5.799099562543619,6.150804037452551,6.5025085123614845,6.854212987270419
41,5.908028065774591,6.025285700680817,6.142543335587042,6.25980097049327
42,5.640342404356154,5.969536519498117,6.298730634640083,6.627924749782048
43,5.384357567248512,5.55795332908897,5.731549090929425,5.905144852769881
44,5.569248317068806,5.954126686664822,6.339005056260838,6.723883425856858
45,5.886165239551404,6.169157374994105,6.452149510436806,6.735141645879506
46,5.618018885398904,5.961757333049067,6.305495780699225,6.649234228349387
47,5.896434241236829,6.277725923686148,6.659017606135467,7.040309288584785
48,6.277434643827945,6.77115548574409,7.264876327660236,7.7585971695763805
49,5.463871267144113,5.900740558434278,6.337609849724443,6.774479141014607
