,0,1,2,3
0,6.212655530879698,6.297709989842591,6.382764448805483,
1,5.893537498403873,5.893537498403873,5.893537498403873,5.893537498403873
2,5.811160096890898,5.985419879969532,6.159679663048165,6.333939446126798
3,5.868328937934236,6.023135734024388,6.177942530114542,6.332749326204696
4,6.149807768112079,6.149807768112079,6.149807768112079,6.149807768112079
5,5.391355108525228,5.535603584093994,5.679852059662758,5.8241005352315245
6,5.5301595598698485,5.5301595598698485,5.5301595598698485,5.5301595598698485
7,6.155818167578016,6.261079009582844,6.366339851587671,6.471600693592495
8,5.885591592564229,5.885591592564229,5.885591592564229,5.885591592564229
9,5.999129489334127,6.254666433490262,6.510203377646395,6.7657403218025305
10,5.489744481751153,5.639376110293999,5.789007738836843,5.93863936737969
11,5.882675770013068,5.977460889360676,6.072246008708284,6.167031128055891
12,5.981834615938712,5.981834615938712,5.981834615938712,5.981834615938712
13,6.158297668522567,6.3539017627167365,6.549505856910904,6.745109951105072
14,6.17065811407436,6.34391291960646,6.517167725138558,6.690422530670657
15,5.965214750723475,5.988606965374322,6.01199918002517,
16,5.927238103085885,5.927238103085885,5.927238103085885,
17,5.863373546069769,5.863373546069769,5.863373546069769,
18,5.807109598256552,5.901791316489022,5.996473034721488,
19,5.896222657973696,5.931710306254562,5.967197954535427,6.0026856028162925
20,6.299820483880685,6.335958568012345,6.372096652144008,6.40823473627567
21,5.925220533612877,5.925220533612877,5.925220533612877,
22,5.845639183657147,5.9530055620448055,6.060371940432464,6.167738318820124
23,6.004417876649428,6.004417876649428,6.004417876649428,6.004417876649428
24,5.89744368986105,6.059839251284047,6.222234812707049,6.384630374130046
25,5.928951231036324,5.928951231036324,5.928951231036324,5.928951231036324
26,5.92500048783091,5.92500048783091,5.92500048783091,
27,5.966770861404593,5.966770861404593,5.966770861404593,5.966770861404593
28,5.835335467832606,6.043405552490945,6.251475637149289,6.459545721807628
29,6.294272381313116,6.355375640559047,6.416478899804979,6.477582159050907
30,6.138476710599409,6.345633208936623,6.552789707273838,6.759946205611052
31,5.948356121017947,5.998042165191416,6.0477282093648865,
32,6.191724332770908,6.191724332770908,6.191724332770908,6.191724332770908
33,5.9126351739573435,6.062401014921765,6.212166855886187,6.361932696850609
34,5.721883049619443,5.993649730620888,6.265416411622332,
35,5.62110532099574,5.762828855771947,5.904552390548156,
36,6.0702503231179,6.1922926100651265,6.314334897012353,6.436377183959578
37,5.930559206277401,5.930559206277401,5.930559206277401,
38,5.593188075954219,5.593188075954219,5.593188075954219,5.593188075954219
39,5.464048649666429,5.820534746681063,6.177020843695699,6.533506940710332
40,6.083980187219854,6.083980187219854,6.083980187219854,6.083980187219854
41,6.010042208143008,6.010042208143008,6.010042208143008,6.010042208143008
42,5.890529931864046,5.890529931864046,5.890529931864046,5.890529931864046
43,5.531913964812901,5.531913964812901,5.531913964812901,5.531913964812901
44,5.90409249861734,5.90409249861734,5.90409249861734,5.90409249861734
45,5.974730225680507,6.116776328197426,6.258822430714344,6.400868533231262
46,5.903321796948538,5.903321796948538,5.903321796948538,5.903321796948538
47,6.201064655582457,6.25114872860961,6.30123280163676,6.3513168746639135
48,6.6498667661849415,6.700853382354627,6.751839998524315,6.802826614694003
49,5.577398700775838,5.7895280481047715,6.001657395433706,6.2137867427626405
