,0,1,2,3
0,5.898629856850918,6.278706173985845,6.658782491120769,7.038858808255693
1,5.152014214056238,5.858226865815891,6.5644395175755434,7.2706521693351975
2,5.664691952539957,5.980839526324624,6.29698710010929,6.613134673893962
3,5.489485853870102,5.988547812616877,6.487609771363654,6.98667173011043
4,5.659313356800101,6.0972547954715095,6.535196234142919,6.9731376728143255
5,5.053102645159853,5.511497837382343,5.969893029604834,6.428288221827322
6,5.049090484853512,5.5029292348689225,5.956767984884335,6.410606734899751
7,5.88461385139519,6.231926122062852,6.579238392730514,6.926550663398176
8,5.26445474493101,5.850432903075554,6.436411061220106,7.022389219364652
9,5.653360035221762,6.211617531109314,6.769875026996864,7.328132522884416
10,4.9343034670165835,5.600877957170209,6.267452447323836,6.93402693747746
11,5.442233935046445,5.902819368771235,6.363404802496023,6.823990236220809
12,5.222252062741443,5.906560669225469,6.590869275709493,7.2751778821935185
13,5.752874255583281,6.287863838818514,6.822853422053749,7.3578430052889825
14,5.76570271159947,6.254243101389018,6.742783491178566,7.231323880968117
15,5.350838134121411,5.957791455035597,6.564744775949781,7.171698096863966
16,5.390033799063035,5.869680499083436,6.349327199103836,6.828973899124237
17,5.245384871805155,5.778133728929822,6.310882586054489,6.843631443179154
18,5.420928043616811,5.817702366083966,6.214476688551121,6.611251011018277
19,5.522335081903409,5.925075013552808,6.327814945202207,6.730554876851606
20,5.7335081391157585,6.284557244335945,6.835606349556133,7.386655454776319
21,5.225249688237139,5.904833033262126,6.584416378287114,7.263999723312102
22,5.372568702016832,5.926070722251052,6.479572742485275,7.033074762719497
23,5.371059110298389,5.9742579353946175,6.577456760490844,7.18065558558707
24,5.459039520120715,5.983207783221481,6.507376046322247,7.031544309423011
25,5.428205797400067,5.909691791281082,6.3911777851621006,6.872663779043119
26,4.9448956972092795,5.827872986057596,6.710850274905913,7.59382756375423
27,5.1002629420796595,5.828420857478764,6.556578772877864,7.284736688276968
28,5.661568685391885,6.008059938057844,6.354551190723802,6.7010424433897615
29,6.002872246043669,6.342735609291765,6.682598972539865,7.022462335787968
30,5.645347621159407,6.272402353646755,6.899457086134106,7.526511818621457
31,5.465086554852414,5.976448929969443,6.487811305086471,6.9991736802035005
32,5.539873347880068,6.149079875815434,6.7582864037507955,7.36749293168616
33,5.392156428938348,6.059405698102477,6.726654967266605,7.393904236430734
34,5.462647313296703,5.930155942070304,6.397664570843906,6.865173199617508
35,5.38662892779991,5.743468419636513,6.100307911473116,6.457147403309721
36,5.585765208141482,6.17936626969637,6.772967331251255,7.366568392806142
37,5.336267325426435,5.924675128249174,6.513082931071913,7.101490733894651
38,5.256934417091308,5.600050395522851,5.943166373954391,6.286282352385934
39,5.557121523934606,5.803069655468017,6.049017787001423,6.294965918534834
40,5.410319429349756,6.039908922686297,6.669498416022836,7.299087909359375
41,5.350334039725665,5.934146578148093,6.51795911657052,7.101771654992947
42,5.557239363711719,5.854820228133441,6.152401092555161,6.4499819569768855
43,5.385155605371507,5.51979630210673,5.654436998841954,5.789077695577176
44,5.452909809412375,5.841860403554586,6.230810997696796,6.619761591839008
45,5.451864989839508,6.041350642018248,6.630836294196988,7.22032194637573
46,5.403534963841183,5.84582419667955,6.288113429517916,6.7304026623562825
47,5.8426701843018956,6.210803950020291,6.578937715738684,6.947071481457081
48,6.219977004144662,6.619153046890832,7.018329089637004,7.417505132383176
49,5.346395501276809,5.76259589687665,6.178796292476495,6.594996688076339
