,0,1,2,3,4
0,5.1632140884874715,5.7731581214740935,6.383102154460716,6.993046187447341,7.602990220433964
1,4.711467582549165,5.4790454499872885,6.24662331742541,7.014201184863534,7.781779052301655
2,5.110425459185991,5.614297308964338,6.118169158742689,6.622041008521037,7.125912858299383
3,4.738700563480727,5.491518779163644,6.2443369948465595,6.997155210529476,7.749973426212392
4,4.7747304418152465,5.542930065444763,6.311129689074279,7.079329312703792,7.847528936333307
5,4.796214549321275,5.28529394648792,5.774373343654564,6.263452740821209,6.752532137987856
6,4.221271009754578,5.07675372224822,5.932236434741859,6.787719147235501,7.643201859729143
7,5.430424330332843,5.926114744672187,6.42180515901153,6.917495573350875,7.413185987690221
8,4.6539626627455615,5.349798216315429,6.045633769885301,6.741469323455168,7.437304877025037
9,4.819848574855176,5.593963390813943,6.368078206772707,7.142193022731472,7.916307838690239
10,4.700146839254995,5.288100331332766,5.876053823410533,6.464007315488304,7.051960807566075
11,5.123491947153335,5.659983199363314,6.19647445157329,6.732965703783268,7.269456955993247
12,4.5650148782755124,5.339233314157041,6.113451750038571,6.8876701859201015,7.661888621801629
13,5.00999279035476,5.767475780233311,6.524958770111863,7.282441759990414,8.039924749868966
14,4.894271795977731,5.664435931921032,6.434600067864334,7.204764203807635,7.974928339750935
15,4.748176714402636,5.473300928834607,6.198425143266577,6.923549357698546,7.648673572130519
16,4.691134904990108,5.431316460736082,6.1714980164820545,6.911679572228028,7.651861127974002
17,4.983962834278013,5.582201413728186,6.18043999317836,6.778678572628536,7.376917152078708
18,4.893182190950712,5.524550140401458,6.155918089852204,6.7872860393029475,7.418653988753693
19,4.624816436396722,5.417733633844645,6.21065083129257,7.003568028740494,7.796485226188418
20,5.300454487689309,5.915750425853864,6.5310463640184215,7.146342302182977,7.761638240347532
21,4.817729370365417,5.54157980386049,6.2654302373555595,6.989280670850632,7.713131104345703
22,4.768457755228671,5.452090960050828,6.135724164872987,6.819357369695147,7.502990574517305
23,4.709974083416945,5.494485473254815,6.278996863092681,7.063508252930551,7.848019642768419
24,5.032020148884169,5.6683997707297715,6.304779392575372,6.941159014420973,7.577538636266574
25,4.476005849983918,5.3256815114180736,6.1753571728522285,7.025032834286385,7.87470849572054
26,4.484608597154906,5.312420028577897,6.140231460000889,6.96804289142388,7.795854322846871
27,4.69460173428309,5.504900541366848,6.315199348450609,7.12549815553437,7.93579696261813
28,5.007681538985689,5.629104799113454,6.250528059241219,6.8719513193689865,7.493374579496754
29,4.962025195780339,5.668069010201086,6.374112824621831,7.080156639042578,7.786200453463324
30,4.989115042255879,5.674946412413785,6.360777782571692,7.046609152729595,7.7324405228875
31,5.109306190837803,5.663784984556742,6.2182637782756816,6.7727425719946215,7.327221365713561
32,4.76602591121356,5.585392820154564,6.40475972909557,7.224126638036575,8.043493546977578
33,4.940694140696748,5.602653642120256,6.264613143543764,6.926572644967272,7.588532146390779
34,5.000284346777039,5.60067690255512,6.201069458333202,6.801462014111283,7.401854569889363
35,4.632428468709548,5.267514860483025,5.9026012522565035,6.5376876440299805,7.1727740358034575
36,4.971054483238645,5.648468747495202,6.3258830117517615,7.00329727600832,7.680711540264878
37,5.030331511441482,5.603724947642705,6.1771183838439265,6.750511820045149,7.323905256246372
38,4.125989125285811,4.989047331561346,5.85210553783688,6.715163744112414,7.578221950387948
39,4.5806222302897215,5.355182626768998,6.129743023248274,6.904303419727551,7.678863816206826
40,4.845487199036322,5.6006658503677444,6.355844501699166,7.1110231530305885,7.866201804362009
41,4.766796839341959,5.56374899882981,6.360701158317661,7.157653317805514,7.954605477293366
42,4.564995310163599,5.358728616571053,6.152461922978507,6.946195229385959,7.739928535793411
43,4.442288746083267,5.149837589414197,5.8573864327451295,6.564935276076061,7.272484119406993
44,4.401007495724131,5.301058395660184,6.201109295596239,7.101160195532291,8.001211095468346
45,5.000090257223624,5.597850031744713,6.195609806265802,6.793369580786893,7.3911293553079815
46,4.578319317719294,5.371733975940399,6.165148634161502,6.958563292382604,7.751977950603708
47,5.463919846476654,5.951491314628203,6.439062782779756,6.926634250931308,7.414205719082859
48,5.219651601689453,5.986311485506741,6.752971369324027,7.519631253141314,8.286291136958601
49,4.701759466269733,5.3062525393387405,5.910745612407751,6.515238685476759,7.119731758545769
