,dmq_cope_2,geschlecht_kod_male,dmq_cope_4,dmq_cope_1,upps_ur_5,upps_ss_2,upps_pe_5,upps_ur_2,upps_ss_4,ffmq_ob3,upps_ss_3,dmq_cope_5,dmq_cope_3,ffmq_ds1,ffmq_ob2,ffmq_nr7,ffmq_aa3,ffmq_ds4,upps_pm_1,ffmq_nj4,erwerbstaetig_sub,ffmq_ob1,ffmq_nr2,ffmq_ob4,upps_pe_1,ffmq_nj3,upps_ss_5,ffmq_nj1,upps_pm_5,ffmq_nj2,ffmq_nr5,ffmq_nr4,ffmq_ds2,ffmq_ds3,upps_ur_3,ffmq_nr6,ffmq_nr3,upps_pm_4,upps_ur_4,ffmq_aa4,ffmq_aa1,upps_pm_2,ffmq_nr1,upps_pm_3,ffmq_aa2,upps_ss_1,upps_pe_4,upps_ur_1,upps_pe_2,upps_pe_3,Data
33,0.6452164249289228,0.44138597952023173,0.3597351184329245,0.299860970289974,0.12188470216835859,0.14385163841395868,0.057215391384825,0.20080905558501322,0.22630623017805662,0.15342323356265447,0.19305704372398858,0.4167378574701809,0.24030016031939194,0.15391361588507338,0.06527192798874712,0.14340979554619546,0.09231204733611394,0.10561771241331407,0.17718514434414004,0.09803184620707951,0.09982273319701822,0.25026483934499116,0.07956074054511139,0.03798459304618738,0.11349020129771704,0.14715914567620758,0.06509700273154931,0.05448437147195973,0.08938376830203473,0.10615080124839613,0.035297899516284044,0.08748875731831796,0.06649250157769537,0.05684848193987182,0.023868027354014994,0.04609853099235914,0.05944378000522883,0.03176761632212801,0.031873623648772234,0.04573604488397593,0.022442304263264604,0.09588594676714955,0.06636115690009921,0.06555865670988062,0.0426333709440467,0.046802223100576204,0.07739333810385596,0.041479901088069315,0.07952017613249893,0.031846833807746756,original
34,0.7950103470509459,0.6255688895792045,0.5611901365930573,0.39397605779848965,0.2705024553442439,0.4093756609773203,0.04188030540494478,0.16241980227606345,0.030973646581089472,0.07915760868797132,0.04076898531980012,0.10923625720415966,0.10796062692928837,0.05504564369123121,0.06629696127860436,0.0,0.019304121213053728,0.0,0.0,0.0,0.0,0.020253468770989262,0.09000425230080727,0.0854130361465423,0.0,0.02923942826774687,0.012626705035621591,0.0,0.05159311983734928,0.0,0.0,0.005910319849658108,0.0,0.0,0.0,0.01712120501929326,0.0,0.03410463788778862,0.0,0.0,0.0,0.03853736325257696,0.0,0.0,0.027488533004566093,0.0,0.0,0.006262392896968393,0.0032102334136072715,0.0,original
35,0.7816946716775941,0.45606558398635744,0.4780973233964506,0.7455268985681723,0.17168373206749873,0.14092729199467902,0.07385657438150708,0.11725617637473464,0.29391414682547046,0.17474207417093,0.13179655672477947,0.12069993610211258,0.04036279684480202,0.07423771807918075,0.0461634463712725,0.002709759819520592,0.026887493928841044,0.009582066489420494,0.04097483461625635,0.030527764410183563,0.06094126529248263,0.17841836016742524,0.13468196036568636,0.04023650328826341,0.029827083743187374,0.10359518888254385,0.042058299257837675,0.017532471839735657,0.0225753794429558,0.020966876009364258,0.013636134499463725,0.013695263237078863,0.03056289833327827,0.021925521289623683,0.04918999933841508,0.03956762561881233,0.02181791413866127,0.0319186126405762,0.011492404374629301,0.0,0.01840016485138356,0.008031739134739839,0.019763606201075267,0.011936307216773478,0.0434594256750056,0.010907802575669949,0.010431641414630615,0.019060365633904636,0.016355232408067348,0.046944793116154425,original
36,1.0131172536971103,0.5027838493198009,0.8055233864314963,0.5197357391717417,0.3342402751077749,0.26594018874233244,0.11582960320657029,0.26695799145936916,0.06529354337915412,0.1552756893608907,0.13387977194416406,0.07838189874652732,0.16995935044334076,0.10282521661336089,0.05744431202511862,0.05399134053134591,0.041384759861509864,0.10238344200897938,0.031927824052063895,0.030972167907933116,0.031559809343687795,0.13248873324217686,0.022107775898789806,0.061116877271861686,0.06631230488057047,0.0,0.026821206661248206,0.01702477177216789,0.0,0.025298055450290603,0.09707454982500346,0.017785283694528094,0.0,0.027273378244978715,0.038489745185675425,0.04711699562329847,0.009634136929311223,0.025667567593690547,0.009902984530590993,0.06062025538111584,0.01585453729416695,0.03275392465020813,0.013710368495230224,0.13779573608794451,0.0061745017580042616,0.08122708691304942,0.0,0.0064985659779143255,0.05141270463349343,0.0,original
37,0.7979880967928339,0.6143668363249082,0.8254382792030044,0.4724983045348496,0.3690040153661505,0.24354695883869365,0.3802339078134585,0.004937170937190393,0.18352188422431673,0.04810681138788075,0.08164166492583881,0.04687310405215781,0.028691912226810043,0.024913195424039553,0.0,0.06701342228756442,0.056037308410101676,0.04127666817309544,0.07977149317708948,0.03594516711153749,0.08444872163653885,0.02584621136185647,0.03614264091341002,0.07535223770169423,0.0,0.04696857598613891,0.037045772362761964,0.030615000502552944,0.0,0.014732602520966906,0.035978560170025466,0.006625125935357671,0.0,0.020912213827239866,0.02918410056483697,0.0,0.018764393605770653,0.0,0.008921211103857636,0.02058847849634254,0.03580553722848892,0.04635556149915589,0.02145535063717411,0.008000755925382375,0.0,0.0,0.0,0.0,0.0,0.011007735149156959,original
38,0.9786214778612774,0.5526372664376901,0.7194509130985842,0.1807893577257959,0.29461635446160445,0.23602200420592992,0.034108231065291074,0.14687130246873423,0.058679648072094547,0.0921052168682796,0.1743154216597059,0.026437502640016874,0.23545952320643926,0.0981693869465277,0.0939371649350397,0.04660485584151407,0.034837331416151994,0.030715510018019195,0.16251060660323455,0.14264215618720413,0.10936032853478668,0.05525791294124884,0.07203944752261643,0.024799414677751458,0.0755449590047245,0.1734479206947827,0.013565395279578046,0.007389200833513116,0.0061220962619313105,0.034131577846459274,0.035276387035874296,0.05130008793140353,0.007000901019709693,0.06740614725477444,0.028993579171564986,0.008350625779520256,0.017229910983509678,0.0,0.0617604527787795,0.005341420352869632,0.02417652441245647,0.0,0.020773147477167547,0.09449386325407097,0.02021311654957099,0.03340948167220085,0.12517404505526838,0.0,0.0,0.01008439847948129,original
39,0.7839871065233166,0.5614561778513962,0.7130260342050938,0.4915561635984959,0.13919595779182592,0.17879257546927044,0.07733229668229875,0.20323721388402113,0.21938570901674315,0.11467931310246675,0.1987717771764278,0.08442539546171829,0.10428705345868375,0.2849517758149547,0.0824468413159939,0.09887480101659231,0.062484757848958024,0.03778149818492036,0.026185645580391128,0.058639843636555965,0.08589965275346055,0.16777598379687342,0.07007424961126973,0.030622456517560074,0.06033050297145216,0.044400457658065245,0.04356106289378822,0.0310734860046188,0.09501724596217186,0.0373160877199428,0.02310041987484998,0.01819109673744814,0.028570366191079843,0.026670648471383906,0.03159364266681898,0.061120449929765085,0.05940355733238319,0.04770093242823254,0.027905643424388088,0.04545840349164426,0.03256939808242348,0.050685300372205096,0.03294190007136153,0.032912201294710244,0.018230231110038287,0.10580130328822528,0.05485836092923863,0.04277955231736495,0.040605571909917974,0.016851869416843822,original
40,1.04837087549802,0.6060695850108337,0.6062575907657142,0.3380661394389983,0.3766292264193549,0.27464577577934723,0.0454116284790455,0.050779061851537854,0.05642274656295662,0.018508607035316878,0.07810205883693057,0.09902130458466057,0.0794678153794988,0.06997414986813173,0.07392218575471027,0.09243571653281038,0.005403768920094659,0.10837065363708072,0.013060675918931628,0.03713491592052967,0.05883519273371822,0.04293535436503184,0.04852546211296747,0.0,0.012701235302473168,0.006852672116305521,0.040579665224475814,0.006965304723516396,0.038367861522084046,0.024543907289927724,0.042046431855522315,0.005995205068881954,0.0,0.010046812821505123,0.014123495572748234,0.01203970528656816,0.017203011614978697,0.0,0.0,0.0,0.03542785969452461,0.0,0.0,0.08803275494589935,0.003733917932791771,0.0,0.0,0.0,0.0,0.0,original
41,0.8591643112033561,0.6305964144488159,0.3747283748101287,0.2738471276060411,0.2660277169423015,0.2720891414160501,0.13028820278466058,0.026296566605575434,0.08544512763007509,0.12550936769539436,0.11379531645402861,0.31026786220739316,0.14613805176975828,0.16666207575218991,0.14326757079833918,0.28373997951970364,0.0,0.04850018919049557,0.046017205607294234,0.16220822548896316,0.023196232296334277,0.09411775414537166,0.0,0.1311228284131557,0.0,0.012112138645417513,0.040526091097482286,0.04157444156966696,0.0025262174727492194,0.0,0.0,0.0,0.11193903898896793,0.0,0.0,0.13865591429378524,0.0,0.0,0.05089928059902144,0.0,0.0,0.061273928001117445,0.023821523157365014,0.09932744361814386,0.06372993606326699,0.06885406543725686,0.03336040115937814,0.007490792057734871,0.04147843356103814,0.0,original
42,0.8002662388467935,0.510618498837111,0.8225613763402768,0.30445358532482364,0.21297052813314427,0.25130503370688034,0.08783369329889906,0.11954719980449355,0.26046806657783217,0.16132017880595595,0.14116916983507694,0.1346559327749249,0.04837781605275288,0.08748165639700808,0.1695863716481656,0.09268706119722589,0.040920193966383814,0.14265585861736763,0.07134126288022202,0.008672301194864878,0.025899474789923917,0.1488170315898408,0.010024201346140748,0.007920921277284878,0.018825607966960284,0.022350442417647748,0.0,0.06556865081197974,0.03225445834379245,0.10452776307357835,0.06331111555315573,0.05251284496993633,0.07309435860571731,0.009468074465429051,0.05678349793062004,0.02336730214898604,0.03632796624001398,0.06422905380822437,0.016479060572858792,0.012005447791674388,0.008552526543123561,0.013619213320444124,0.006593426717091967,0.024460859623556982,0.01576384278036653,0.017143078525042942,0.01102672630854872,0.018491410846190114,0.007390969027146815,0.0,original
43,0.865985915872004,0.6800847599978678,0.6393112804637964,0.5767764279021919,0.020946096541102223,0.45516774829101025,0.31346040501786354,0.14210336043469596,0.07760506340128336,0.15869543634226713,0.05621932076665011,0.18789104678967686,0.11797925774395933,0.14993598858602852,0.10060233485310034,0.006196339745669983,0.0074065206906524,0.02155559425687958,0.18144124116404192,0.12009918197528079,0.09881180116411878,0.03915100852132096,0.041465310771898904,0.15506127101236328,0.04225109760722912,0.0,0.00841765475171243,0.024473133136766346,0.0,0.3008556546370538,0.0,0.03882019358425877,0.13837740940011858,0.0,0.0066403925426025325,0.1812360785333392,0.0,0.013581035877335928,0.0,0.0,0.0,0.032079943900300355,0.11826732002249395,0.04762074802670125,0.10518285340017737,0.0,0.0,0.0740221248635401,0.04024802665727201,0.0,original
44,0.8674085509061675,0.4942079329958067,0.29806975861652346,0.5631982793759144,0.15392330242289817,0.2257616367432546,0.22386058993745436,0.25797669608984525,0.11068150981867773,0.11064104888319372,0.08369232826934266,0.24961738140989842,0.005273576422968173,0.09798794254873208,0.04179550856577733,0.04020764426898715,0.023467492468056735,0.031259761616154375,0.09271543493173047,0.004389001220911415,0.024405507113022334,0.017375329533691412,0.04904327995083127,0.018148998144959336,0.005335004934202784,0.05533731200124905,0.014523370348575582,0.04944324060304837,0.0,0.03581666408992581,0.02345392976156879,0.06947029526950949,0.009303938667448261,0.029581078038419008,0.047828326036980326,0.005721964817722897,0.02065912295235535,0.036621318079576186,0.009501870101145025,0.05456760161978974,0.03819396478233811,0.03974665569053955,0.03617244872591416,0.016342435098429878,0.0,0.0047821831750478995,0.0,0.030744368306814554,0.0,0.0376267406778594,original
45,0.8303493086922527,0.6460854603842392,0.5274407873635111,0.4061699499720477,0.3350023763633447,0.31132780551312395,0.15074650200754391,0.12663228321455614,0.060624944248150285,0.2399355639422978,0.02762009320359988,0.15834539977314985,0.16091498950436253,0.17686471663103986,0.017933512476678994,0.1960523452129315,0.029815729186016316,0.07963616169851771,0.12701889950149559,0.22177425483874846,0.03952854278831972,0.0654393793890125,0.035591203353314074,0.014652734503263013,0.03339680171134771,0.0439924611549567,0.0,0.010979957431941094,0.010081765767203914,0.0,0.0,0.11128678148967724,0.008337487363280261,0.03006065001673843,0.0,0.05266814423191207,0.0,0.02693701442886106,0.011835248884153812,0.013608289203769951,0.0,0.012456522857574379,0.0022867070784253346,0.0,0.12509877626412197,0.035776924770968034,0.036146692894907434,0.04830314750175066,0.09668147716806665,0.0,original
46,1.0543220305700844,0.7173367697697836,0.8422944247785451,0.4354549757389471,0.29176625831468694,0.28775780402556994,0.03405108371660318,0.05622504120415048,0.10044233552356044,0.15683049038309263,0.04202982554842043,0.025756436554480008,0.010414728356051981,0.03298616704093316,0.10202347761014233,0.09437827649265237,0.07267293317163583,0.04529370982448044,0.028146163046673035,0.0,0.029721816430790273,0.007759185024009212,0.0651794967103662,0.09690447559485035,0.03543173033118727,0.01225462836340083,0.11855940214124061,0.022983080545633586,0.07980994801410655,0.04653458906804065,0.017575863927891094,0.03066185956569069,0.0,0.0059832348544179206,0.0,0.022908567916906944,0.022269447848377203,0.08127211831378547,0.031203415816280545,0.013482826332932081,0.0,0.012701702257342242,0.009912895738857652,0.0,0.027361195223251436,0.0558207320927132,0.0,0.0,0.0,0.0,original
47,0.7389541343270367,0.4800369235623831,0.4811868364973472,0.5216655983994081,0.2662444980466377,0.31188949250505754,0.17412398277536215,0.11859525706517245,0.26443624762794576,0.17024318215651602,0.15785287760832306,0.21216285020082112,0.09818105492546973,0.1228727688407138,0.1247360406372485,0.07759501721405301,0.1869782735259437,0.0369900374463169,0.15991348465986868,0.15906747981744107,0.04633445831233722,0.1253921701029519,0.04843491854928299,0.09385096001961461,0.041816001083710835,0.0572843959246776,0.04659639648837446,0.09652274109962398,0.06837469450486883,0.0408458451358401,0.050525824395385895,0.11389582779751742,0.049360399173294496,0.021169222289565522,0.06770792516041774,0.09212816772975042,0.026920404284545327,0.01957623680719563,0.0254433967853246,0.0958958874329699,0.016695798940670983,0.010746404182757392,0.0066829433514987565,0.003320959316894891,0.022766438950789766,0.016472440819348285,0.003726144844711907,0.04039918477842437,0.014398481476565804,0.022230401292241585,original
48,0.9707191890737861,0.4261488169344435,0.5578488378400032,0.5340199530167936,0.17453887739181295,0.28730235442234997,0.29647170643391313,0.292365182115593,0.2224401501321724,0.09622155778946104,0.10466862963449972,0.09860700530467462,0.18320579107162105,0.12936028045281345,0.08304653212376048,0.08779197585557004,0.04460824962669015,0.07499608977853509,0.02007786851896606,0.02716605514231561,0.02598843679330071,0.0868946809601361,0.13558741994041223,0.02798479450907823,0.17393820136135893,0.0930738229330506,0.012313410325177757,0.06237900560736739,0.055801166711697506,0.044110843072002706,0.0534100669467174,0.07823680442363468,0.02327466671465825,0.043465499928282726,0.051012633008141545,0.019999401069358925,0.013690223363618512,0.08885417748734635,0.03292069223438019,0.04663736930504883,0.018593222779058935,0.11433123954118601,0.005748709439879627,0.019042640833433204,0.010829237250749656,0.009287717526560373,0.03232644815917975,0.0025838881679864745,0.023107232499180008,0.013417852026228656,original
49,0.9241280802945268,0.4419634266003181,0.47375250695033183,0.27812811550420613,0.10316298702241693,0.165031424456942,0.115430083414533,0.2990834066588567,0.3025566567924837,0.23308207399357933,0.20067062540950634,0.267348539930736,0.3246774401331481,0.2932588475248286,0.07762910739120836,0.1779333369454412,0.1120348135744662,0.054739218969821785,0.10714564788239907,0.047063440507022054,0.06343975884115274,0.23925991174922326,0.17693900351031167,0.023684731663251045,0.01939733361799215,0.04254764139864066,0.14970995369318998,0.027461591597464422,0.14270047752336032,0.07410286023728972,0.038932283571467156,0.13873803504002316,0.055479931904232845,0.10990419975430944,0.03954379347688883,0.12288555359050365,0.07010556039011112,0.10561706820829704,0.05845560000316703,0.11586693647047104,0.019501895852004354,0.05043387624873298,0.09317923570352875,0.05770036469193175,0.03440043516300131,0.08313994541247226,0.046382996800945986,0.12038628119986887,0.0605684376203869,0.03885204845441557,original
