,dmq_cope_2,dmq_cope_4,geschlecht_kod_male,dmq_cope_1,upps_ur_5,upps_ss_2,upps_pe_5,ffmq_ob3,upps_ss_4,upps_ur_2,ffmq_ds1,ffmq_ob2,ffmq_nr7,upps_ss_3,ffmq_nj4,ffmq_ob1,dmq_cope_5,dmq_cope_3,ffmq_ds4,ffmq_nr6,upps_pm_5,upps_pe_1,ffmq_ds2,ffmq_aa2,upps_ss_5,ffmq_nr2,ffmq_aa3,ffmq_nj1,upps_ss_1,ffmq_aa4,upps_pe_4,upps_pe_3,upps_pe_2,upps_ur_1,ffmq_ob4,upps_pm_4,upps_pm_3,upps_pm_2,ffmq_nr3,ffmq_nr4,upps_ur_4,ffmq_aa1,ffmq_nr5,ffmq_nj2,ffmq_ds3,ffmq_nj3,upps_ur_3,upps_pm_1,ffmq_nr1,erwerbstaetig_sub,Data
30,0.0980204124391669,0.06522138791881389,0.06449738651776686,-0.029948372287320633,0.022975968290080594,0.005271932999009232,-0.018227691624229835,-0.004583732257371786,-0.01879182018730192,0.0008261506779071448,0.015288753362021202,-0.007021690720924489,0.0036312422817294633,-0.001994975361699658,0.009318406183379447,-0.0130393246993858,-0.05360367298032224,-9.684820720012866e-05,0.01725530348540203,0.0013251811322960716,-0.040152691540796724,-0.03115444383881375,0.007154878670627474,-0.002313753869583901,-0.0022756159361088323,-0.000459264093918077,0.0006644194621532318,-0.010274274439839193,0.009891544978072897,-0.00047003030586145744,0.0,-6.825539603887432e-05,0.011570722706807124,0.004055661404076871,-0.006094478782534507,-0.02104452409328559,-0.0003494030191155906,-0.01294748260215881,-0.00486785875834288,-0.0020091851609264078,0.001778565877296967,-0.02077429897155626,0.0036428171240614703,-0.002570397968478577,0.0002803768798263606,0.0009826448596816251,-0.006544991150032797,-0.010968386715881717,-0.0019671253230021833,0.009116002285303248,original
31,0.12886832743373075,0.0548743135221333,0.0778943085389479,-0.02158597897498472,-0.035803948723419333,0.01669770743371326,-0.0004395773859306229,0.0035943662964817214,-0.004052077187373981,-0.023430038700644827,0.008683672658020457,0.0027793959015459226,0.0011909474367286844,0.0021247156022238256,0.0008688389810336261,0.0064750389832264775,-0.04053017814067681,0.004540229308544641,0.0029847698113341426,0.0,0.000895546385974888,0.0003919451903307669,0.00020212750463405316,-0.0012400262524363437,-8.41896801481834e-05,0.0004981660622022765,-0.004891443558337649,0.0008088593870260285,0.0006020183825876768,-0.0008257902902564562,-0.0009137127217774821,-0.0003354487181056132,0.0,-1.9064680168656701e-06,-0.010773157506005115,-0.0003773755073949725,0.0,0.0001133548990576494,-0.0002088714626575894,0.0030088495094839573,-0.012334209404824447,-0.00029442720539217814,0.0020589121787268237,0.005057040761337972,-0.0009186147301796343,-0.000522900014549088,-0.009689097465269303,-0.004015285294429372,-0.00044691626761560465,0.002672536921026203,original
32,-0.0063190334262936635,0.03737558618512972,0.1110844154183908,0.00802102997894102,0.014239444944831292,-0.008255654579441041,0.009699939683982816,0.006916091419257642,0.001884987873493893,0.0,0.0,0.004464949792501382,0.0,-0.004196382269274668,-0.004060773137159091,0.0009418476035089829,-0.007338721058651476,-0.003594107160331017,0.0,-0.0006638303917676947,0.0019295221331182334,-0.003774849576679473,0.0,0.0,-0.0010129217975319849,0.0,-0.002248268084511518,-0.0005878346541739798,0.0,0.0,2.3083468906004434e-05,0.0,0.0,0.0,0.0,0.0,0.0006137406422516367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001402849718703325,0.0,0.0,0.0011314001110356408,original
33,0.13952283928711492,0.021664083524553256,0.046496173287791744,0.03519940635712639,0.00021117342443175425,0.015020628635274525,0.010140026649662659,0.0038754754437363204,0.030890682040689323,0.00930992075103818,0.03884745046292572,0.007429014562255587,-0.003598255562851893,0.012765782094480326,0.013352764989012911,-0.05467892303000298,0.04955471841576792,-0.009301272195008859,-0.0032574344297468085,0.012371049917964871,-0.00957919382751964,-0.00969281372718327,-0.003009852901319843,-0.004373011227422274,0.01044993354983178,0.006492242895510814,0.009049677920235099,0.004998326985924018,0.002482245025848706,0.0015902062554458362,-0.0067765908882012615,-0.007361931089773821,-0.007259491240311089,0.00615695756243938,-0.004354339797576023,-0.004441898803897937,-0.0016972570793246876,-0.012660341914984875,0.00017722758197394884,0.0008244506713016797,-0.0015488616275646904,0.0023144069396080604,-0.0034125154850414676,0.005998596950595769,-0.0033851321353255527,0.00033049093204753357,-0.0020494251509914465,-0.04497292690764756,-0.0039194673073106425,-0.002070703067457247,original
34,0.13526306041456243,0.06520036054130883,0.0721044136230249,0.020954014912855957,0.030305134249972276,0.02206943961784479,0.0037521431211942624,0.006424731163599174,0.0020255592899964038,0.011837347903426231,-0.0013351615038605825,0.0032993486330077705,0.0,0.0038280519933975633,0.0,-0.00032408110804558186,0.0054104724824271975,0.006874245434314219,0.0,0.00042816340717635184,-0.002486982770262791,0.0,0.0,0.0005883651288387859,0.0004425229989121537,-0.0021709799005278805,-0.0005595469441489365,0.0,0.0,0.0,0.0,0.0,-0.00012510672177620252,0.0,0.000200852754109504,0.0011274195094695071,0.0,0.004766945486675745,0.0,-0.0001618658818488883,0.0,0.0,0.0,0.0,0.0,-0.0002829253234611695,0.0,0.0,0.0,0.0,original
35,0.085544359163335,0.06566081996001681,0.015352709336757642,0.07218047038915684,0.04212056162170853,0.0126105998499344,0.006911092637103644,0.0055220531307110686,0.0076669538530269145,0.014234072926170026,0.014259520467305064,0.0011113497337658317,0.00034978745186595714,0.0036041227943901743,-0.004378258522617284,0.016097227770195045,-0.014121028365753296,0.016678475747499623,0.0016438357012235616,0.0011452964247049336,-0.0017194753889728798,0.003222527240757922,0.0022271119741220425,-0.0011247376931975638,0.0011984475518143744,0.0020173012132374433,0.0008716748808628271,0.0014601565165626052,-0.003000124977531926,0.0,-0.0015050081420076799,0.0049054666873583844,-0.0012715181710464597,-0.0038216191993297732,-0.0018703539550012915,-0.0005124060910410621,0.0001898787978516059,-0.001444844983010829,0.0035250544230597926,0.0001977354644821183,0.0012691922564524783,-0.0014057200146158522,0.0017883080451413292,0.00036823664556321354,-0.0015139213457702528,0.009281372601483628,-0.00023451354746546472,-0.0043864079897573014,0.0005135714146432436,0.000278182633607571,original
36,0.05559079348729516,0.07871800300152916,0.027956702405897815,0.014982143100394408,0.043108856219854,0.003612055355581556,0.003533887615951059,0.01120921176862274,0.010041210502476926,-0.012428132782192625,0.003973201394200654,0.0036615164716704675,-0.006964717262262976,0.004678940372218121,-0.0005779249747549509,-1.7153621881160764e-05,-0.005539093001249296,0.011816006253473732,0.0011406835299587748,-0.0004965233366860389,0.0,-0.0032857111532118123,0.0,-7.919644586159568e-05,0.00017333130853224298,-0.0018172682994799683,0.0013897952490388831,-0.0013205876178486009,-0.004173626798731645,-0.00032880241289879876,0.0,0.0,-0.006078667739429011,0.00022950702550192937,-0.0011648985994258676,0.0014397910325773978,-0.006109311992513267,0.0007980679293438265,-3.898100473680444e-05,0.00025228032489955644,4.8035833832982265e-05,0.0005767943442865464,-0.0019160094270405214,0.0006934630742230774,0.00682159108012288,0.0,0.0026909710520785723,0.005055918556915983,0.0020815863600375127,0.002570032274847145,original
37,0.09528279799554851,0.12231844104063164,0.05884005924700917,0.012047763182650262,-0.004434438422999676,0.013865547453298011,-0.011683945190143407,0.0029873567268303702,0.0006142171363175853,0.0005411681978302219,0.00238260919460096,0.0,0.001500170819039115,0.002846063573520019,-0.005148149899452425,0.0011557342228634803,-0.0011535031185568756,-0.001719874314695935,0.000413984367771858,0.0,0.0,0.0,0.0,0.0,-0.0010327531651165068,-0.005173966683595266,-0.0005847474335141323,0.0014711998208207012,0.0,-0.00017794519039021628,0.0,-0.0013576441863337174,0.0,0.0,-6.791958863058278e-05,0.0,-0.0006677166969701664,-0.002932123900569772,-0.00015384799527907723,0.00025930354799946764,0.0003119512763371746,-0.001513975604354556,0.0013868896730884095,0.00025131813856723586,0.0014391580854727138,0.0017612988868463963,-0.00202181700009203,-0.007129204838226877,-0.00012165941879690445,-0.0027819896186003002,original
38,0.06313286523630743,0.06890909432780909,0.03963433662546258,0.019865772596225274,0.0014756413677323166,0.013722255369588654,0.0025552025962902957,0.006809535941586065,0.002691534613379787,0.010400229799977978,0.00015514748796016108,0.009074235477092452,0.0008271224491763318,0.003453596798374925,0.00422020157481553,0.0085488810117214,-0.0006393281044656862,0.0229019420263608,-0.001078944865495357,-0.0004840526395872291,-0.00035455568649070954,-0.0008351291748387335,0.00014063645501812826,0.00028500395634639686,-0.000610703875215568,0.00031292165999906584,0.004169234783458165,0.0004393538156590937,-0.004164188078928566,0.001347190734684145,-0.00542809702041116,-0.0007172344801226749,0.0,0.0,0.0026443514504593036,0.0,0.0015523616119829553,0.0,-0.0010476061408915438,0.00010860522487825542,-0.0024077059040481185,-0.0002254045721506004,0.0016239845116374219,-0.0014449580277623776,0.010713313183129614,-0.003048216281114846,-0.0017801915341988273,0.0002503488494523309,9.192022874388028e-05,-0.00699340274789545,original
39,0.08089192339706484,0.089895608374793,0.016359509334901167,0.06423915658126335,0.021186123595656137,0.012933089639516804,0.01063064047809823,0.004902305778914107,0.000790887295338083,0.018678009613546764,-0.0024293725622820173,-0.0005160085071245546,0.0011688343462808559,0.006015689607082641,0.00426882289068623,0.02431189344497676,0.002168880288281383,0.000992688640038064,-8.556877217413827e-05,0.002983085469743052,0.0017934491225789716,0.011474124589874379,0.0013794187479689746,0.000655321856590807,-0.006713415919059973,0.0067623273529670794,0.009642055911892522,0.0004623154503482385,-0.0244390736450358,-0.005660316716523983,-0.0023090145700965124,0.0027192047752479186,-0.0033335716210690534,-0.002282313924595647,0.001678126040682404,-0.002901466087938309,0.0003289736599024873,0.002491213939599379,-0.001386953310571526,0.007157923309503367,0.0052829480850483,-0.004144068779815768,0.0012941388667029653,0.004875129831762715,0.006018283335065544,0.0011010591348386111,-0.0004778833016522377,0.0008467731456375694,0.011601605957592765,-0.005514366822938088,original
40,0.10730221492033461,0.07646932204971249,0.041939447528592425,0.030083379443257154,0.024001062988364453,0.022356012932687387,0.0015059899023946333,-1.0111495800213532e-05,0.004343305678001219,0.0007790022884191838,0.0017326473873191417,0.006401211580679989,0.0033806620881360328,0.004938482593835436,-0.00020598362357594492,0.004099164106921271,0.005864925930684828,0.0022208083444820725,-0.001656139952974689,4.3898113396212415e-05,-0.0010243837562307068,-9.726128065642436e-05,0.0,0.0004702207463555319,0.0019738713841555232,-0.0027588703997653784,2.2600056343935472e-05,0.00011398722405974171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002505677402127526,0.0,-0.00019372409935135558,-8.200667432290975e-05,0.0,-0.0015848279849247303,-0.0012118295167577898,4.545435732594694e-05,-6.932049191592516e-05,-9.404831117398871e-05,-0.0003281409285270098,0.000335164479189376,0.0,-0.0017157198991298527,original
41,0.09495754464314952,0.052150121558512466,0.060414923279578925,0.03491713997643051,0.020267286784937243,0.015783952970723124,0.007270950995017023,-0.014872577453031633,0.0066760240434513675,0.001399077419673278,0.0014899557137775243,0.00022965532953986845,-0.012015920764186427,0.003530941382014885,-0.001854581685577783,0.0029166169267098806,0.0027778217015379525,0.012780154755065132,-0.0064205312576550155,-0.0046295678649570845,-0.0006010568083215983,0.0,-0.004124086062021215,-0.0032901796574052343,0.0005874071551699167,0.0,0.0,-0.003018968276131995,-0.0025020087752550047,0.0,-0.0009941704541625352,0.0,-0.002305818228776435,4.459734098858359e-05,-0.006973462459421531,0.0,-0.00018489356863964356,0.009149311224421464,0.0,0.0,-0.002767541634462889,0.0,0.0,0.0,0.0,-0.002209388040470772,0.0,0.0013328538476893637,-0.005164951343414903,-0.00013803314560977275,original
42,0.10682581910187036,0.10376496285039613,0.007377430610471225,0.0458018306402311,0.031206205393262354,0.008620976029035532,0.0043780763244043895,-0.0011093851555380341,0.0019455758290562563,0.0034943221314743256,-0.0030247364548735443,0.0005094904401443778,0.0017567585692473409,0.004674478438349394,-0.0011000977915352817,0.007028355008428022,0.010815706392139923,0.006061291191741769,-0.00560274252800459,-0.00031332989880881177,0.0013500132244872788,0.0002938113937642761,-0.006817142567934286,0.0009998560748288865,0.0,0.00048496745053896453,0.0019311758415186508,-0.0011419801942550878,-0.001072130578630992,-2.6253816294896648e-05,-0.0005286165438221247,0.0,-0.0003613628402140523,-0.00044409868835330044,0.0009762056605536751,-0.009055097556821046,0.0014342945722672252,-0.0007258505066010445,0.00012072991812248635,-0.00048135437883012333,0.0003700373633429788,-0.00013565060845657228,-0.004503542593948096,-0.006233429639769639,0.0005641909194581185,-0.000473445242031767,-0.001849159840902692,0.0011018930152618123,-0.00028800647342573925,-0.0002417088266477574,original
43,0.08575680656083141,0.06183311971291476,0.0641407763905505,0.02921075966650566,0.0033434608818491474,0.009078877392473983,0.01837828338322527,0.003962883326005339,0.0019427302285068503,0.021002516638963666,0.009933443503902305,-0.0004446011749645984,2.051672073588584e-05,-0.002459337223421654,0.0021477285497596863,0.004506741339744014,0.0054389984715991655,0.01073491141358961,-0.0006631311701772002,0.0016074812931699879,0.0,-0.00041917036945743336,-0.0012523364955401629,0.004632380408761916,-0.00022641493530352054,0.0013174716102425266,0.00016419830066032314,-0.00354166372818675,0.0,0.0,0.0,0.0,-0.0010183467789969037,-0.0016437863139747045,-0.007020692590754352,-0.00032541203084454076,0.0018523167769089576,0.002321625317428888,0.0,-9.520893246411921e-05,0.0,0.0,0.0,-0.033092461214218216,0.0,0.0,-0.00041044396598354237,-0.0038281296776054184,-0.0077637173472852265,-0.004334082091704705,original
44,0.09730640899238516,0.05102165092801144,0.043831236785442984,0.07041692359728313,0.009032897085983527,0.013325875276805154,0.02555075525731888,0.004079397749479174,0.0036060912943539193,0.027110019786822447,-0.0030657730727571162,0.0006497123154427187,0.0027578566191270746,0.0029066449740246083,-0.00011369764113026149,-0.00013164739121047654,0.026935612577211297,0.0009399924847460328,0.004121697351933362,2.2005403054758955e-05,0.0,0.0008472037905857488,0.0006083645013494565,0.0,0.0005803102149497974,0.0017534616470853749,0.0029589447399970157,-0.0010209561430851387,0.00017842321807660656,-0.002957319968407035,0.0,0.00029529167898425526,0.0,3.3465608168870006e-05,0.00022112396062404783,0.000705373727504699,-0.00032524143874168576,-0.0014196694684123657,-0.0010075564351124887,-0.005150235905548894,0.0008160794815351812,-0.001601237214358775,-0.0006558651073527266,-0.00015623289009760732,0.0024212633866766754,0.000380635665088036,0.0006270317908263157,0.00027308577744092897,-0.0013316892917950907,-0.0016706690862725027,original
45,0.11931987459764218,0.036634993480185306,0.06833178013938182,0.028248356216848902,0.023170923792438146,0.02807813375620035,0.008760746734527924,0.015604363442864144,0.0017059677964114893,0.006886189299115409,0.005128812840525054,-0.0004504780925926988,0.0020983703646821673,0.001436257309537148,-0.013437474617487056,0.004635363844851914,-0.001471164841167838,0.008726275808924632,-0.0032338049921578405,0.00275309992664039,-0.004193680964622792,-0.006986170906459999,-3.793187796292674e-05,-0.0018722586664227658,0.0,0.0005148608674720778,-0.002937512940627107,-0.0008775811258500688,-0.0008078869619483231,0.0001015867477489385,0.0007156743043156055,0.0,-0.017708794613068714,0.001509713664942891,5.778775688104476e-05,-0.0007431406530883034,0.0,0.001438834719387483,0.0,-0.0011164889409901791,-0.0007732945607684006,0.0,0.0,0.0,-0.0006399708710445928,-0.006093532980911398,0.0,-0.0016800501443997363,-0.0002900004704616266,-0.00045126518093658864,original
46,0.08697059850356101,0.12556572894310966,0.019173917342264403,0.038451520607224454,0.042675484736124515,-0.006959498288161403,0.0038780994523728517,-0.005944510365186529,0.0016440282959748864,-0.0016502849913060836,0.0017423389274526136,0.004939153851255507,0.005050272046285664,-0.0013471954491626637,0.0,0.0007277277952303484,0.003032459681079014,-0.0005730686128333051,-0.00024321163459667394,0.001416563192277276,-0.0005521247637305992,-0.0006472253811055206,0.0,-0.0012658773925307344,-0.004391096254535709,-0.0015336198888591835,0.0029886714324224737,0.0028971610687803405,8.434856353671805e-05,0.0006910271193367512,0.0,0.0,0.0,0.0,0.002512273692190858,-0.005485553769506634,0.0,-2.1251009516465304e-05,-0.0006219421293300553,0.002244543607072047,-0.0008498480656405905,0.0,-0.0011576444769139105,0.0018068080335823633,-2.997875861380228e-05,-0.0006821202001514925,0.0,0.0016303033539135426,0.00023492718984324812,0.0013111685162281116,original
47,0.09113555805450363,0.07543319044404048,0.03315930534723327,0.046591196240836553,0.014789785505120357,0.01695842457232747,0.013958860898476654,-0.0022648440211633035,-0.0001297482166975117,0.003064542591103658,-0.001369648301435955,0.0031171171284396725,0.0022247299648397224,-0.0008194529336945755,0.011292755342624028,-0.004214258833595541,0.012954365120385725,0.004498590222312082,0.0004202213259499321,-0.001430006105292625,0.0008362231346751292,-0.00018350859022863152,-0.0012708452636473132,0.0006610362158447125,-0.0008902214612866111,-0.00028548330499231776,-0.0034355789295487105,0.003651395762081411,0.0006645301772313927,0.00052557060946411,-0.00027555511679622224,0.0005361120113430041,-0.0006640670172009088,-0.0012376216954670728,-0.0027873120898616265,-0.0004748832947015891,0.00010980983333511719,-0.00029070058499827136,0.0003599300204923606,-0.0015808776914039923,-0.001973575540465422,-0.0012318160787790466,0.0018589665198586514,-0.0017053505988479545,-0.0006668971203050878,0.0013997806159204318,-0.0021440101783466448,-0.008033855921751432,-0.0010813522211734704,-0.0003880604934615173,original
48,0.028418906696619596,0.04287796432708296,0.064761346028842,0.02606505335228122,0.014641054142215726,0.01988005984649003,-0.04303754881694625,-0.004020321025695839,0.017779884166239334,-0.010556347586661397,0.0157553056640915,0.0004891992098698617,-0.001721763714403013,0.00510949047333602,0.0020619163246024972,-0.0021277557086520904,-0.004230841793483875,-0.0010569133922120443,0.001711996258393167,-0.0005089197909295517,-0.002663469962455256,-0.047267715098036546,-0.00259036642597954,0.0002098958332091838,0.0013218502740221737,0.000680172246915689,-0.002374372104105504,-0.0033990008647160064,0.001123491731680537,-3.914681207991544e-05,-0.008079191310148105,-0.00159093281049556,0.002489116635059374,0.00016097647897248546,-4.1617039722352535e-05,-0.0029005727334647014,0.002275915503872972,-0.0033163984721750863,-0.0029500607485527406,-0.0009573194750490011,-0.001287615933946573,2.8852127006318007e-05,-0.00023897233953729113,-0.0015391875804964372,0.007529005792470145,-0.013265438396480278,0.001165802369256641,0.003941068732974973,-0.0003055823990193218,0.0023721107610110703,original
49,0.09959717469029805,0.02829464541687816,0.03394216774280612,-0.0022893575748314855,0.014402304223207341,0.006452445625446312,0.0034449042376256123,0.01262268909867017,-0.0004206685125529797,0.0018331162751537122,0.0021569852670652923,0.004350882321771521,0.002719534006543878,-0.006252012483101721,0.011205138752933042,0.03132802708358379,0.00591798148982603,-0.007093571371308671,0.0009547424267288384,0.010220132924461611,-0.006290355142039361,-0.000327914567377896,-0.0016197695551295132,-0.0010102871989875583,-0.0035802620663275774,-0.002727454809701413,-0.0047072452784921335,0.0018570308147379034,0.005486126178343309,-0.0030516850609973445,-0.002224159749714005,-0.0009547980191786376,-0.0014334742523126498,-0.011163731072130801,-0.002265246266435117,0.005883871169762711,-0.0019880856005537683,0.0029291871181523544,-0.008068773379998917,-0.001009860990458622,0.00019429247333968558,-0.0005372802226473073,-0.003552006650452311,0.010798805118514786,-0.0030805899471269883,-0.004984103651810701,-0.006099061210612366,0.004203592118986776,0.009453487724460918,-0.006112078001263699,original
