,dmq_cope_2,dmq_cope_4,geschlecht_kod_male,dmq_cope_1,dmq_cope_5,upps_ss_2,dmq_cope_3,upps_ss_4,upps_ur_5,upps_ur_2,upps_ss_3,upps_pe_5,ffmq_ob3,ffmq_ob2,ffmq_ob1,ffmq_nr2,upps_pm_2,ffmq_ds1,ffmq_ob4,upps_pm_1,upps_pe_1,upps_ss_5,upps_pm_4,ffmq_nj3,upps_pm_3,upps_pm_5,ffmq_aa3,ffmq_ds2,upps_ur_1,ffmq_nj4,ffmq_aa2,ffmq_ds4,upps_ur_4,upps_pe_4,ffmq_nj1,ffmq_nr4,ffmq_nr6,upps_ur_3,upps_pe_3,ffmq_nr7,erwerbstaetig_sub,ffmq_nr3,ffmq_nr5,ffmq_ds3,ffmq_nj2,ffmq_aa1,upps_ss_1,ffmq_nr1,ffmq_aa4,upps_pe_2,Data
28,0.738827824434424,0.6287595373989706,0.37837218362856434,0.46285765877868346,0.2500899196186902,0.21028052871169492,0.18024150438353317,0.2347387419857693,0.12915784161701457,0.1349346752563487,0.10732585609475125,0.05212722204205972,0.047018084501258745,0.04485585300045715,0.06967305436688948,0.07657373154964595,0.06418813457059865,0.03813830788719308,0.06330349916942546,0.06796217787316308,0.05396139952185988,0.03328698779480506,0.06396914149496559,0.03285842856127,0.03867961324862383,0.04457037159408899,0.026204386458454635,0.0282771750118914,0.07022813207562476,0.022276255592642596,0.01537744792598634,0.028632226283283026,0.01853699579009374,0.029314237527897267,0.03665984773759917,0.03024334647248728,0.03900040889772886,0.013772271412637305,0.021291562593601543,0.022783005032907658,0.016673018528608474,0.028115102066773437,0.014906648770565675,0.018214234865847712,0.019720562729804356,0.020288322174891675,0.011372260815933793,0.018262740057492028,0.022755081291887462,0.012805894337007098,original
29,1.0533516300946228,0.6863112068272237,0.7732246583884966,0.3071019811013074,0.1384125406195493,0.27833744510918573,0.07934367317556883,0.10674843303100026,0.0981707068322589,0.13749161121096595,0.0521173498353876,0.05746721543725333,0.057732702759238974,0.10745071134586716,0.07454148211749867,0.029429305840392227,0.0474002375502712,0.04558262425831058,0.054539423159974836,0.030744171761044034,0.07267777385458822,0.02862478150880814,0.014715556517064566,0.017929148644024923,0.036453532749196216,0.02102513160631679,0.03361703409950965,0.016368010530133946,0.019712406052045703,0.015425167896059317,0.009162171983130496,0.04600799795940854,0.023008775060849685,0.015920823528157425,0.02603511585190121,0.01618255357477176,0.02449426259003724,0.011586505997362122,0.02287253457816191,0.018186038890715028,0.04249390169120433,0.009811729292280448,0.010000658225723123,0.012652486527159472,0.008567132877138136,0.011758893374577844,0.018406653618867442,0.01242557201051583,0.015209181318393477,0.010370411878694667,original
30,0.9092490874039468,0.6600435296626392,0.6453076612881422,0.5035621456168704,0.26277387078104314,0.21430229445617818,0.19292814025732238,0.16694577598762958,0.21098774724239497,0.14753755522422574,0.13258737781060165,0.08683241741290461,0.10485927609184223,0.09776811473775286,0.12593707497623557,0.054384976071130256,0.0636475016404853,0.03260782506075753,0.05710439194920884,0.057376689230465155,0.060717159852652615,0.032961102039425635,0.0924596804767576,0.02753816214198356,0.038904523779163744,0.07058191274912161,0.016695302646053477,0.04281206818043553,0.1345471683064151,0.03784004708087689,0.025763813392873064,0.027625999771445177,0.03754347311125964,0.014394992807276755,0.029875986187538707,0.03135077880536301,0.025349719526127207,0.021741644640421894,0.0312749036315234,0.01630813456911325,0.03621289148365086,0.0207911003795313,0.02533267308444566,0.018776056452569186,0.026709448437196845,0.02517185082791555,0.016965930081508384,0.02621455665287678,0.010377639384840149,0.01713256197141996,original
31,0.7296065384835774,0.40861226982286136,0.44217884170384275,0.5944641047089457,0.4346535947883177,0.2593343183096362,0.15541011121089188,0.14097739290347963,0.20272968180391282,0.15015901615733074,0.14954348679933635,0.05914722878267767,0.06216865500260117,0.06043143349818956,0.05953609603750057,0.058406533437042114,0.03331176425636209,0.06868310640410283,0.0810950852692233,0.07983626292663802,0.08337042893473587,0.04394378873810479,0.033115985766484446,0.0281056204599526,0.029885672240625417,0.04022684085269651,0.04701795276292839,0.03084694238003011,0.042652824342468525,0.04050838390790375,0.05300586404808525,0.038065230397862734,0.034642518195811184,0.03824609472026905,0.031011606618206133,0.03319355704696396,0.03286866228915084,0.031619864054522745,0.02923283304559975,0.017829129951286174,0.026516386961187677,0.029336426797145522,0.02657192291065309,0.034514385181097534,0.019635141676289623,0.025914155887764797,0.023675806556430742,0.018406132748943253,0.02091008845607607,0.021649886078775094,original
32,0.9553177249873075,0.5417049986914045,0.5198999729528562,0.4408890909139971,0.2549621395184085,0.3163262158772652,0.20358058567238502,0.1675255296569518,0.10559014331766692,0.11901096398138343,0.16132698406844995,0.0534131574954012,0.05769184133062078,0.07120418583347175,0.07070910543645645,0.0649622401553571,0.0717724783823551,0.0325992944051256,0.05249932024965645,0.038988870865174295,0.04955547075321185,0.04343070503511668,0.04178030791776108,0.04967536158223052,0.030936129852103925,0.027221559083424135,0.041951097416596375,0.03425903722372017,0.04352288066532978,0.0726462012655767,0.033774823568005326,0.025833184470959628,0.03664722789932249,0.026016907056961126,0.026299290233817628,0.035601012512673766,0.04427861230490649,0.016164070398197193,0.022294807932868577,0.023060678645389684,0.041915025330702356,0.015937031848335375,0.022917294411587328,0.02189952835354225,0.021030792133443544,0.03513963456918443,0.017232823705719495,0.019034070442678887,0.011860090217081913,0.013595388262625893,original
33,0.8046140189831541,0.8348638792968873,0.4238287297208133,0.2284413716511147,0.1689657306827569,0.15729643023143575,0.14798752399237033,0.1740625426103417,0.22523650268180592,0.09986442732510815,0.09752319388398602,0.04520714176456552,0.08553518492179801,0.07500025359136077,0.19750607705182982,0.057135010624519096,0.07187299496559268,0.06078657043165281,0.0542201438759746,0.08598562467494379,0.07900610137592652,0.03283975715765174,0.05943208577422644,0.05885456237908132,0.050021655012758307,0.06546503822615964,0.03219521558736098,0.04078853760681755,0.043005622663886287,0.042826749872413236,0.04825803091481555,0.04677121762608873,0.038741423606763935,0.031696140663803385,0.03466597480349161,0.02836835107144421,0.02396056809671778,0.02034383211659861,0.03605459412847495,0.04366440269825564,0.021818978554892426,0.02399591168225381,0.042896867594445054,0.019683247706765043,0.02156300969379505,0.02346246300309942,0.03461579313713501,0.02193363592832008,0.022452054222740322,0.02464206593086696,original
34,0.8476261137877503,0.5940797051536956,0.43487737399233145,0.3238070850652533,0.20252435176968941,0.2341935375614078,0.19040332836845594,0.08818381101767364,0.11097161035808126,0.1329954807943602,0.07491789648659862,0.027922877315408164,0.07371451766531043,0.08443164599474526,0.037138094164824824,0.08583574050029631,0.03424600364539223,0.04474431176556452,0.029121157916419563,0.016752760140461842,0.021019909760423502,0.02720879557141235,0.04838490264518518,0.029899727130973143,0.029453308451563055,0.018628898692573552,0.02684370487331051,0.025705921596949056,0.017675758626705125,0.011329160495603348,0.03863182907630108,0.027806725342141632,0.03323299569709306,0.0376158749949216,0.02546746461315129,0.03069901643449652,0.017060027737500004,0.032809717623918086,0.02914620232523904,0.012015709213466657,0.016387636053965777,0.012935612772738999,0.01490618831155159,0.018281891486892795,0.008771052114240877,0.017518875940083754,0.00761753532458376,0.02064117792466266,0.006860747658533348,0.00500463521350627,original
35,0.9312312492585079,0.5179015423345622,0.5891100558060629,0.5781376342546394,0.07010053429007812,0.15571549277759064,0.093470626549376,0.2606807656738087,0.14989068460419194,0.05967955702186147,0.14125914642611975,0.04059489770988806,0.10806474318349908,0.060265122402540616,0.14942540193055406,0.09779243442028974,0.02675485244131486,0.0595030559013219,0.04539231015823174,0.05457243524735999,0.047660857645318994,0.030151934026765324,0.03905650515356369,0.05005922452499538,0.027906393684229695,0.055857760579004975,0.022751280237930823,0.03245966045209282,0.03970840102622307,0.03266956154289111,0.034557948539166786,0.024081048362705405,0.02320634511564014,0.0156481889657394,0.030689543175286767,0.03714438781969663,0.04896422934368358,0.02858620600317499,0.02207320207122781,0.012173845503614087,0.03991791118561483,0.01795481403058102,0.016610390345947454,0.02960578854693047,0.019836625282471564,0.016431583508112118,0.006907730855436607,0.018426464635592353,0.009886025243651494,0.014647996484573014,original
36,0.7987334826083787,0.6958919350304433,0.42920417498229513,0.399236204026109,0.3027462676072114,0.23906768155338592,0.2547311491404687,0.12095002327641319,0.15689015316080668,0.22771577335220491,0.11898122687099415,0.034905170919734566,0.06705762646731736,0.0521175756020071,0.04063593255217775,0.03996161484912197,0.03248575669037409,0.05285135904800217,0.04581959950442359,0.01834432064299046,0.04596645385670103,0.029013438248034183,0.032938075255341134,0.02264099437994814,0.04829795071197213,0.03242373971285564,0.03350649741970942,0.026961961961485217,0.0450823693591727,0.028476801017795858,0.03136920059076797,0.04592374750373176,0.037563650814385265,0.024599752839133092,0.021160446894238377,0.03286666307258713,0.03300710340523194,0.037549965445169135,0.023623574640606732,0.01518922802582414,0.021856733631034173,0.01730865347423708,0.038347333643608754,0.011230434689004243,0.016787781272507477,0.015425881893087754,0.026416133252268152,0.015548908372982471,0.01711479787539509,0.011403000797379083,original
37,0.6567687918477322,0.652070268187953,0.4793773953276641,0.32318982682512415,0.26162046541925577,0.2061973761329804,0.23609992849531927,0.18730477477788215,0.11820638499876876,0.15675744895153218,0.1432094822564465,0.1052331160801995,0.06766823909338743,0.03428138901515973,0.03110829741051496,0.038553705437250285,0.05935293929608921,0.03459262404601289,0.04663859889018484,0.058161941241495825,0.02630114257485267,0.05771350655826634,0.029537689744498826,0.03491314066208492,0.03148236886190861,0.03328778604530021,0.047429529766346915,0.04431894830274766,0.046867831510564784,0.017919461011570773,0.032886979081950284,0.026656828485493726,0.02802006700625912,0.03481003700521495,0.018591178424490783,0.028688070989115237,0.02434186665386183,0.03608178949932535,0.07126040115607761,0.03075340596069612,0.026180930131017438,0.03124653640313533,0.020590911572443527,0.016316295999671427,0.018838774482569157,0.01161013844277483,0.029190007904227856,0.04326025186912557,0.01717008828935711,0.014490380751091467,original
38,0.9657392148998284,0.720111909065573,0.5603476996822498,0.18066123039336748,0.1291057802757954,0.10519101386730213,0.18288740908846304,0.07445629885679778,0.11972927842181809,0.09873085514408801,0.07540512372999314,0.02477503693865107,0.012702707316657257,0.016559734649484768,0.022551217690322672,0.02919847641845124,0.009043925748895133,0.01708425359396816,0.012041376131614594,0.065858851741084,0.02456158020501055,0.030210281080633998,0.0072283106168669455,0.05746103765005446,0.018296599137662576,0.007882355808439703,0.005304776999733023,0.00796823910092993,0.007141737207538609,0.01464128239191419,0.015460453943788944,0.013581471480826645,0.03925620726740902,0.034003891691120836,0.015082936292017598,0.010562203448386038,0.009584427900162952,0.008668809095904565,0.0440837607147753,0.01042603717356893,0.014871046803479534,0.00859858786249689,0.004933663330972591,0.010920200669153071,0.00973013818018113,0.0069456654315175805,0.019574761497755836,0.007583873415984387,0.003523534458175826,0.024007042195783087,original
39,0.7665217966083736,0.5854798143391718,0.6069328716699052,0.3227514715334033,0.21701597149427557,0.1988352802579028,0.21773381987898083,0.20198747062880734,0.09241654183522434,0.10551871472005883,0.13686835526489807,0.060469020778539724,0.046494250887364835,0.05539280497559981,0.04899793378131502,0.030874285978058955,0.033488094989886,0.062071639333524636,0.020537033029112764,0.012366327085771602,0.03978255397244166,0.06262724512355995,0.016554454165449945,0.0167950429314528,0.02784691286890982,0.05099005425695977,0.0295692514460804,0.01757042940273713,0.014659367576831395,0.03197081785094016,0.025404837565728523,0.02890839994338568,0.011206310647583116,0.025958044384127257,0.01911395029212424,0.01458310083853088,0.019286596815425317,0.021384847389511078,0.02247976455075607,0.02857846566244036,0.012466211801306925,0.030974677019362202,0.014643378296653973,0.017289048906185055,0.009478460178463275,0.01298403321836575,0.032041961413408065,0.01648650768432715,0.008730891633851106,0.01380510048886745,original
40,1.0984337735951897,0.8259690267442197,0.6202111349618437,0.16215069252641953,0.15639985347202634,0.1374693213875264,0.23019443656728406,0.06436657815949724,0.13512079872412386,0.10196748674645369,0.09648472305741036,0.03766953233447381,0.06729658515139315,0.12561762250952796,0.07759935189212228,0.04346665688162635,0.0487897221544464,0.10202362803138083,0.04452658166584883,0.02060216745114273,0.05867532199949454,0.03755534886079861,0.05018758056508314,0.03293125338841565,0.07305040096885912,0.05660577243485969,0.03048408633492473,0.04205598080425431,0.1464700521166513,0.03381267042046042,0.04124225055742268,0.029230908122074076,0.03976378109324063,0.030286049057048597,0.02728920053787907,0.039768410921192904,0.028468496390139854,0.050402571257184565,0.02204522849677205,0.021135229977302966,0.039647490533779375,0.020746341210592954,0.01899904797115148,0.028363823093730426,0.02393165708656486,0.04395549762502303,0.026794113459902437,0.021710376659158193,0.01817792886590159,0.01696943553351222,original
41,0.7390162099677954,0.5069854661995925,0.4693222253139201,0.24356049098074808,0.3607673167673089,0.1660155985358647,0.19132709986592214,0.15151206114925864,0.14330300159040685,0.11446557019271958,0.08837499528483123,0.056002635153463674,0.06986980904033445,0.06572875725055587,0.08022509743655959,0.039355801446831574,0.04295393888303747,0.06547592400347094,0.06992812911441154,0.043794465953831685,0.029610123354129304,0.056988687313206145,0.03766777416517673,0.0532665308248798,0.06593586450922237,0.02857211163768858,0.0355230424251728,0.04055239682496031,0.027957795655024008,0.05714620066657426,0.028463838173058233,0.031073085488385947,0.03643061743837495,0.03596442634387381,0.02690084197281105,0.016433590500950584,0.04969567254437523,0.024159366417841575,0.014132419708613004,0.03163784298476938,0.0263379721011147,0.03581903129961848,0.026256486442726303,0.016349395994746187,0.018037517666306,0.01816961135993294,0.02215011497058461,0.015995909626294828,0.013836316840870886,0.013716149170814729,original
42,0.822112938799148,0.6914067908120451,0.5359124393537072,0.18136145655692307,0.17733970487667483,0.19423261297125655,0.17064577868536876,0.16018204829195362,0.0559706450589601,0.09663410390975338,0.08118768400620326,0.027649332594155224,0.058514783791394714,0.05674533011219815,0.062072793776266365,0.02726626844319673,0.01286184863218095,0.01980305419202215,0.023305874531620377,0.023282679916851717,0.01736380542640951,0.029288181378097508,0.0468741357239259,0.028433820381644704,0.017809134760754516,0.020804252022372238,0.018083346814558122,0.01652043696164179,0.009361067005496899,0.008040196068315545,0.005514189703302016,0.01855130951991127,0.01294964595354997,0.00794964991230917,0.01834973048495254,0.008928676646402851,0.00804304077200318,0.00791023782973519,0.006171400596358027,0.024298537920388982,0.011314647767118548,0.012758705406094925,0.011076099629933904,0.007929406632909461,0.011768646120945638,0.01006156074447198,0.003248349653722738,0.005512221145473271,0.011754413194095066,0.005581411483125676,original
43,0.8299908248500469,0.6370644835716597,0.5126170205643572,0.5379461934518642,0.1378090266384862,0.18348395798021813,0.18944440139200425,0.063827451503862,0.030970264182155757,0.020725362104097797,0.03181654951698122,0.049061780844997245,0.08216291431619321,0.04249982018984632,0.013681276119928209,0.0357958698557183,0.028597107599253924,0.05068068436767779,0.05438764987213252,0.023971361624775693,0.015426567634198377,0.015700955926326546,0.02739810376684639,0.012525424420573385,0.02071500176659482,0.016937343742781278,0.010915081617006817,0.04643174366558704,0.030538675886591968,0.016867354969077934,0.044867980105506404,0.009825247242207659,0.007702952331214002,0.011451153272868603,0.009436667778193616,0.00896416667135445,0.024474105278792267,0.013516115721617221,0.00856139512489895,0.003372513443990638,0.01864655630118117,0.008782912304781737,0.004151164368599283,0.012567133356520883,0.0077147385738780905,0.010406650883204215,0.0052148684660117215,0.007079003391105153,0.011564927227179465,0.0045517898683535216,original
44,0.8236138556522244,0.41512731378123485,0.4303496594043837,0.38814371432312456,0.25090255533301153,0.21299562556499635,0.14806357020766897,0.16053022576296536,0.14175236372062855,0.1562044792090778,0.09628508037355353,0.09919749931616494,0.05252373681216981,0.05126297526773298,0.04964217062700586,0.05549323979055236,0.030820183314241745,0.030090878781952622,0.03318666088269852,0.05203334098921177,0.030082935486954995,0.018813033362876094,0.026665599525074447,0.043924810572820584,0.021134475332035565,0.01759175773851674,0.023568532913256654,0.013108047060677686,0.02689018721477059,0.01389445286729326,0.020388593292511133,0.02158431422197466,0.014683685620781815,0.019188285670294087,0.023561137961997276,0.020351142494729083,0.014653951759726296,0.050787762083983334,0.04774725789306773,0.016854518360673185,0.021214999963314916,0.012511521139339702,0.015042277159491526,0.020187688470279276,0.018147889733925525,0.012504208432425121,0.013870490143243479,0.015831390821959918,0.032689952743738024,0.007984273168865684,original
45,0.7774920090124909,0.5558537015310562,0.4492633524039675,0.2342241905690797,0.2894581088057409,0.18381338646948375,0.18881262462491466,0.09731107618229792,0.20651638082491566,0.10729000330962934,0.09485526960323007,0.10921878717240821,0.050392844153840884,0.05045131664259336,0.0745233673359244,0.04924385343540288,0.023098015106286236,0.06345178088624912,0.04132178141253734,0.03255103235997832,0.024378215498089734,0.039001016711546606,0.04848642153724453,0.04630588746947277,0.033228722904125096,0.04658424459131964,0.02594235154628815,0.03759466681484047,0.052926594366793075,0.05014321093122314,0.05286191490759782,0.04623939593478636,0.03246547627407223,0.051031371837275435,0.025609897098841893,0.021533533213941594,0.021372198760845812,0.03634932795374783,0.037294807614752845,0.05695476295115023,0.03297917680799222,0.03509643747778424,0.028783799108651677,0.01927547488343262,0.025175658720321844,0.031735471193801865,0.038897276949415936,0.028482044480445078,0.025355658893068136,0.029346523256126585,original
46,1.0015662794783031,0.6589853457178931,0.6097922796500495,0.23281763842102393,0.18678843804404502,0.255759271120334,0.19747066125713986,0.13515269081930645,0.12012199375955898,0.14029352949960605,0.07574667546274304,0.021751633216044893,0.06484477845098305,0.0995429394372387,0.0880365800385727,0.0619887834406519,0.029180932360437156,0.06033323487503432,0.06106725922626221,0.015523633600110616,0.06372149351762323,0.09936788745707222,0.042689709384200504,0.03528973918159026,0.03993048144302588,0.027777003469252663,0.02060131798091351,0.026987340198650223,0.025492980255871874,0.035332797909206015,0.024210602554368684,0.035867378006635704,0.05935023285759674,0.014478623809330382,0.022746529886394865,0.034148792851077914,0.024899981892132626,0.02239235586685632,0.01506335146187101,0.01912035618459009,0.02029732135527865,0.017146220176252412,0.01995775979537711,0.016732499446398562,0.023743964842562106,0.01828940075605303,0.0156663832451016,0.013344336832589627,0.011516735334927948,0.016255931721252285,original
47,0.7732169221706475,0.5388634826304619,0.3999361166896493,0.4268231594631136,0.17697156912739662,0.19814706241234772,0.22681137703894583,0.21560787454338834,0.12119480929770923,0.19334076545410128,0.1632529284202733,0.06057468854993386,0.07342296503249492,0.043995404669277684,0.128338161786655,0.06962230642125751,0.06123971430279505,0.04487663184980074,0.06499907850664749,0.05482030170532128,0.045990597446933956,0.04883552570364909,0.023556478184037923,0.04331490059950647,0.03478296655688269,0.03962984449329477,0.04956158470827487,0.028609675012771785,0.04007233098836609,0.06004728902759703,0.06867949707488197,0.02843760149685234,0.04569937263911423,0.020668562836960346,0.02713853671843559,0.029844227595490942,0.0395058574977343,0.039468581421641294,0.019886220561152915,0.023110513352217314,0.021300395620274783,0.022453512362476825,0.01884416570025432,0.03178290059643716,0.03342937429623806,0.021906879297206652,0.018121632061165616,0.015333105394266473,0.02205712643997337,0.019205727342439572,original
48,0.9548515083422678,0.5394027837010578,0.4718067330594372,0.4938080122636705,0.14573514508443158,0.23800257285139373,0.24335468372553826,0.11502556995470674,0.085953626708591,0.10196135374887043,0.10906089929738277,0.13213744134797098,0.046875358062599216,0.05893188129498664,0.039848403574652885,0.023732057028874265,0.02465239444755164,0.03209837666045419,0.01970076080598204,0.024606481893839433,0.07662261280055152,0.04252302195598787,0.040884027406294245,0.06472319530424145,0.023316456541045652,0.01763714519208707,0.04858557444832212,0.016776368418287824,0.006181417054970186,0.010602380840035999,0.011101798022079487,0.011631184079233184,0.024796591238470837,0.03724134560896495,0.03269745815533529,0.009059014482483616,0.01348437834895003,0.017582193400158257,0.014259019322941054,0.009727642014620418,0.009632494390673534,0.010325420810614922,0.02229770041614157,0.01479908195090905,0.01781598237106519,0.011575516984245108,0.010907314421184745,0.007627184791027164,0.007683271554257428,0.009482611447375664,original
49,0.7492545821310982,0.6156213724012806,0.37646944581957015,0.365122491250193,0.27106849249725556,0.20064253467943108,0.2797234336971128,0.26939538279937464,0.10355859819272308,0.14045370762056963,0.11764772471869132,0.05650535620174016,0.059224066031858154,0.06616947588507921,0.06221967805356605,0.0700918751588251,0.049161722648908605,0.05989922991851812,0.04135759378763244,0.04665978284465868,0.03476949710047627,0.08349027695342905,0.045940349967386614,0.026440309054813135,0.03785156295952016,0.0517477110374629,0.04042702598598824,0.027307752187144606,0.06717321475621978,0.020589302868333034,0.03210900630779943,0.04832151539780259,0.019818780325433213,0.03379778929397196,0.030750108760259014,0.035744347932868306,0.03467489807676368,0.08369413523266704,0.043892516637894764,0.04890177900929931,0.021370155009536203,0.031535094902485385,0.01395241004484264,0.017175929218013128,0.023763068437177477,0.01488553094775292,0.031794445435952834,0.021430990190544064,0.01832671458151901,0.012881079218003829,original
