,0,1,2,3
0,6.012353462409364,6.382337760384008,6.500945784457889,6.853461021206263
1,5.636426567099567,5.83154955122655,6.155588321067821,6.155588321067821
2,5.882014904761904,6.099356476190477,6.330796476190476,
3,6.034366333333335,6.317002666666667,6.508776,6.661747
4,5.9926305388558765,6.178084673375738,6.43550984895007,6.731078537527008
5,5.610188888888889,5.645144444444445,5.945644444444447,
6,5.4688961247641235,5.642080072316572,5.9536534211899195,
7,6.000504565968117,6.121884616519155,6.337334325558439,
8,5.660990610328639,5.9810187793427225,6.2440892018779355,6.951483568075116
9,6.039270730898567,6.094036378302405,6.117339473536566,6.501325768005922
10,5.547948495670997,5.695203590909092,5.78081417027417,6.571665630591631
11,5.698274482683982,5.9223480743145736,5.998129800865801,6.035771448051949
12,5.697258306637807,5.9894212301587295,6.154154919191919,
13,6.318073158323158,6.44322039072039,6.702759564509564,7.117911986161986
14,6.0683147566719,6.456568419675563,6.704978676085818,6.704978676085818
15,5.816684384935287,5.9804146124009385,6.277541957197144,6.277541957197144
16,5.858696666666667,6.004853333333333,6.226953333333333,6.318046666666667
17,5.670559999999999,5.827479999999998,6.067815,6.141096666666666
18,5.539515035353536,5.754663652958153,5.969707714285715,6.55374505916306
19,5.722335414171644,5.973199253119074,6.36279534270536,6.36279534270536
20,6.160194444444445,6.397205882352942,6.668998366013072,
21,5.73284703888591,5.995971259431625,6.338303219984623,
22,5.764182601627058,5.877394438839826,6.096849749019115,
23,6.12088,6.206059999999999,6.36222,6.469499999999999
24,5.820021787960468,6.054693396226416,6.332124213836478,6.51327336028751
25,5.881021650793652,6.055700543290044,6.358439971139973,7.124753096681099
26,5.742387049927197,5.953094584226232,6.0744192539454005,6.0744192539454005
27,5.730027932385077,6.046289734075449,6.198746959389817,
28,5.976313738095238,6.053045738095239,6.369675857142857,6.789929452380952
29,6.262035434573478,6.5529649065708835,6.822004317240731,6.822004317240731
30,6.471586666666668,6.750943333333334,6.904240000000001,7.650279999999999
31,5.936525089605735,6.180270609318996,6.409949820788529,6.756641577060932
32,6.100187245752571,6.290187604690118,6.462658291457286,7.0885827949270155
33,5.926500000000001,6.071160000000001,6.271,
34,5.688027296536067,5.991627118881784,6.186573169609371,
35,5.690053287981858,5.852670068027211,5.913698015873016,5.913698015873016
36,6.130899404761904,6.485589738095237,6.92054480952381,7.709713761904761
37,5.7782577092511005,5.929133627019089,6.301435022026432,
38,5.465420313810763,5.681664030703883,5.8291084593099605,
39,5.589575492610837,5.793981896551727,5.917436316365627,5.917436316365627
40,6.3040466666666655,6.460276666666667,6.583886666666666,7.337933333333334
41,5.8619432419432425,6.102819985569986,6.255164021164021,6.385890452140452
42,5.836363536005617,6.003150642030547,6.104021810359742,6.104021810359742
43,5.571507051677892,5.5961692717066205,5.642847419415251,5.715682082306517
44,5.64586780952381,5.83699161904762,6.0695062857142865,6.414953333333333
45,5.999443121693122,6.186257275132275,6.393739417989418,6.44883201058201
46,5.600182571428571,5.857681238095238,6.06675857142857,6.0907602380952355
47,5.847003333333333,6.165038333333333,6.482283333333333,6.539715
48,6.323305807693409,6.493227590218044,6.7190725973053045,6.7190725973053045
49,5.997079999999999,6.127940000000001,6.44848,6.96542
