,0,1,2,3,4
0,6.425228677311594,6.340268094355593,6.340797651931228,6.700201422116669,
1,5.904318906926407,5.805011305194804,5.794724741702741,5.817976995670994,
2,6.233657571428572,6.240195428571429,6.0428585238095245,6.023970428571428,6.36955038095238
3,6.415341000000001,6.2954663333333345,6.259262,6.454428000000002,
4,6.254609418172825,6.254609418172825,6.151859728652933,6.145004245059607,6.238696604929874
5,5.896288888888889,5.588155555555556,5.5800333333333345,5.692577777777777,
6,5.778065220168719,5.778641583805082,5.601430692918192,5.590141854145852,5.658482132090131
7,6.207210758334135,6.150376730737494,6.13983541275093,6.2772117611550104,
8,6.16269718309859,6.025755868544602,5.893453051643193,5.891028169014083,6.197413145539905
9,6.119968062502065,6.119968062502065,6.089784063683782,6.089784063683782,6.093813463603234
10,5.795364754689754,5.795364754689754,5.668312592352092,5.654093155844156,5.7156995288600285
11,5.972939540404039,5.842462300865799,5.839237847041847,5.886754911976912,
12,6.130579581529581,6.0935605165945175,5.9193571017316025,5.921392320346321,5.997401759018759
13,6.6059888074888065,6.6059888074888065,6.400568884818885,6.415895807895807,6.719013329263329
14,6.501319335426477,6.501319335426477,6.393507064364206,6.421586734693878,6.477284536891679
15,6.094820985363298,6.094820985363298,6.003208079182408,5.9738314676857,5.9738314676857
16,6.182343333333335,5.998603333333334,6.0070700000000015,6.272256666666668,
17,6.011736666666666,5.854613333333333,5.8232849999999985,6.055853333333332,
18,5.920221792207792,5.920964177489179,5.791787675324676,5.792794875180375,6.103536343434343
19,6.065344363583582,6.014577274734604,6.0109189196441255,6.0109189196441255,
20,6.4300049019607854,6.442200980392157,6.292875816993464,6.32744607843137,6.519825163398691
21,6.118570020849748,6.093983662932596,5.9254217208096795,5.899221137771443,6.024270726986427
22,5.97549608946099,5.877288111255803,5.887118565085326,5.887118565085326,
23,6.3708,6.3690999999999995,6.1342,6.17256,6.262080000000001
24,6.1327257412398914,6.002113207547169,6.027238769092543,6.221796720575021,
25,6.288946411255412,6.107854840548343,6.107685520202022,6.275024405483406,
26,5.978863794599193,5.978863794599193,5.911834039160186,5.917908694893343,5.917908694893343
27,6.0363842506699665,6.036647598433314,5.96761286332715,5.99948289012575,6.113862605648319
28,6.338638547619048,6.30230007142857,6.0959165,6.103462261904761,6.359246880952381
29,6.620295947309536,6.620295947309536,6.552372266923896,6.568083172564151,6.568083172564151
30,6.88348,6.846956666666667,6.723026666666667,6.699150000000002,6.996473333333332
31,6.3681989247311845,6.359713261648746,6.221311827956988,6.194304659498207,6.376870967741936
32,6.431952022014837,6.255459559703279,6.2556677434793,6.54184816941852,
33,6.19168,6.0362599999999995,6.0274,6.244419999999999,
34,6.092593643890593,6.098782840278091,5.890904356745571,5.894105273899016,6.1881479396846
35,5.965176473922902,5.965176473922902,5.727179535147393,5.7385518707482985,5.939959297052154
36,6.566035761904763,6.566509523809523,6.5172533333333345,6.566221452380952,6.8314406666666665
37,6.0092129221732735,5.929356828193834,5.968435022026431,6.209170704845815,
38,5.715893312879197,5.715893312879197,5.637820367006192,5.6466767779061104,5.6466767779061104
39,5.8395563355227145,5.780942747673781,5.755727380952382,5.82009674329502,
40,6.53442,6.522336666666666,6.427239999999999,6.465951666666666,6.516898333333334
41,6.156170033670033,6.155664983164984,6.064838504088504,6.058336099086099,6.115458152958152
42,6.000337350285202,6.000337350285202,5.936370075053867,5.930363917393482,5.930363917393482
43,5.65947002665862,5.65947002665862,5.573030989603715,5.567975958157174,5.598567630849463
44,5.924987404761905,5.924987404761905,5.803730976190477,5.791107309523808,5.947954309523808
45,6.3020476190476185,6.16129761904762,6.168814814814816,6.233742724867725,
46,5.942321904761903,5.942321904761903,5.764456904761904,5.789150904761905,5.792662238095238
47,6.313463333333332,6.313463333333332,6.110048333333334,6.095236666666668,6.27183
48,6.552992288973531,6.552992288973531,6.497637188300667,6.4820175077611175,6.4820175077611175
49,6.305660000000001,6.1474400000000005,6.1224,6.32432,
