,0,1,2,3,4
0,6.375072805331836,6.358168752002127,6.354092246347565,6.36010588620822,6.380358853307855
1,5.825612813131312,5.825612813131312,5.80323047979798,5.820515217893218,5.8961282655122655
2,6.066131666666666,6.073162333333333,6.080207476190477,6.081395380952382,6.158842619047618
3,6.271839333333332,6.277142666666668,6.287209666666667,6.306357666666667,6.441579000000001
4,6.190577445871509,6.182368941332569,6.170560961596323,6.158784789295107,6.209788768031631
5,5.6495555555555566,5.6512777777777785,5.651655555555557,5.655977777777779,5.69908888888889
6,5.6055805586080565,5.602579346597845,5.612554725441225,5.608166798590297,5.732503579975579
7,6.157571718691491,6.159553823538539,6.15671310795357,6.154728610760788,6.198089219109813
8,5.980147887323945,5.964103286384976,5.942312206572772,5.902340375586853,6.001678403755868
9,6.0975403475755545,6.0975403475755545,6.092930486232708,6.092930486232708,6.101530472633743
10,5.6855664559884564,5.685250479797981,5.716213146464647,5.75054967821068,5.789085813131313
11,5.925231049783551,5.875469674603174,5.8605484783549775,5.854106216450215,5.896780445165946
12,5.956124490620493,5.923906031746032,5.945703372294372,5.978324167388169,6.031952003607503
13,6.496682743182744,6.468678774928773,6.475211741961741,6.476195156695156,6.585170736670736
14,6.3941828885400325,6.395716771323914,6.386961276818418,6.445942961800106,6.556384353741496
15,5.997564995552741,5.997564995552741,6.009325656918665,6.015529891199654,6.0280360049402875
16,6.095943333333333,6.074286666666668,6.044153333333335,6.052850000000002,6.131663333333335
17,5.879649999999998,5.855123333333332,5.842029999999999,5.862715,5.980240000000002
18,5.79348604040404,5.785447736652236,5.781212945165945,5.815773487012987,5.933273225108224
19,6.0155811120462666,6.0155811120462666,6.002576313974445,6.026836807341658,6.033504007898082
20,6.374486928104575,6.348066993464053,6.350782679738561,6.37282843137255,6.41291503267974
21,5.94776774013588,5.948239888668243,5.957185028470851,5.969602418161106,5.9910024850657475
22,5.878575827154114,5.878575827154114,5.8848777257924425,5.926951890269025,6.039640669890888
23,6.17512,6.187180000000001,6.188359999999999,6.22286,6.260580000000001
24,6.092007861635221,6.036754716981132,6.030904088050314,6.049136792452831,6.101914645103324
25,6.121330767676768,6.126933005050505,6.135727844155845,6.148351593795094,6.268573072871574
26,5.91884921170986,5.91884921170986,5.9326202180923655,5.952800313108461,5.968119104650253
27,6.018482065553494,5.9956547103689966,5.98046784168213,5.995743145743147,6.095691713048856
28,6.124043357142856,6.131588404761905,6.132766214285716,6.1392209523809536,6.215279047619048
29,6.574605968206513,6.574605968206513,6.571294614503853,6.5417542659635055,6.577089359412728
30,6.76008,6.745226666666668,6.725343333333334,6.758393333333334,6.877636666666666
31,6.2335985663082445,6.224224014336918,6.224770609318996,6.23590322580645,6.392937275985662
32,6.237009452022015,6.267671332854751,6.250964465183059,6.292203637233788,6.5291403445800436
33,6.149539999999999,6.056520000000001,6.0498400000000006,6.0906,6.241859999999999
34,5.932015873859794,5.961444558884983,5.952893712376424,5.964592478659946,5.963482819350196
35,5.841208106575963,5.823143820861677,5.8298399092970525,5.8769934240362804,5.899074829931973
36,6.589029071428571,6.598224261904761,6.539915571428571,6.541108023809524,6.5528958571428575
37,6.011553230543319,5.983036710719531,5.971897577092511,5.970806901615273,6.03159067547724
38,5.647434088775801,5.647434088775801,5.649564683040559,5.666279344019201,5.676343957364541
39,5.749094485495349,5.757178229337712,5.772363409961688,5.805267022441161,5.887471086480568
40,6.522066666666667,6.500418333333334,6.469215,6.477096666666666,6.5013016666666665
41,6.0498554593554585,6.052059884559885,6.045115921115922,6.0966914381914386,6.256432539682541
42,5.957433687761887,5.957433687761887,5.961967181799552,5.952021026599877,5.955106835180736
43,5.705544172177187,5.5949554679483855,5.5949554679483855,5.603621253326043,5.640419830213548
44,5.825844095238096,5.825110761904762,5.827226428571429,5.836043523809524,5.853003523809523
45,6.182368386243386,6.162410052910055,6.1640853174603185,6.239509920634922,6.353597883597883
46,5.829163666666668,5.809770333333334,5.785424999999999,5.7971889999999995,5.849014
47,6.086055,6.09215,6.123330000000001,6.151465000000002,6.300113333333335
48,6.512152022418411,6.512152022418411,6.50629298608826,6.526316489308009,6.525195199883148
49,6.19094,6.16976,6.1814,6.17972,6.207000000000001
