,0,1,2,3
0,6.340503078395546,6.357625897504283,6.441413921469053,
1,5.789526170274171,5.818395575036074,5.918754408369408,5.918754408369408
2,6.057923619047619,6.073778428571429,6.183101714285714,6.253881428571427
3,6.257681000000002,6.2758460000000005,6.440168333333333,6.650998333333333
4,6.185896243546442,6.175246429064265,6.197951378322441,6.197951378322441
5,5.577511111111113,5.659933333333333,5.783855555555556,5.907644444444444
6,5.59922677994228,5.6394530206460205,5.688387634310136,5.68464055139305
7,6.143063062347661,6.145695132725043,6.192522596020483,6.401893815046076
8,5.882434272300469,5.9091948356807515,6.082133802816902,6.301934272300469
9,6.076618403157344,6.092735230858654,6.110967669112503,6.110967669112503
10,5.674651527417028,5.712892622655124,5.77248778932179,5.77248778932179
11,5.790465385281385,5.854626528138527,6.055308922077923,6.055308922077923
12,5.960464895382396,5.945882803751804,6.010144145743146,6.008960534632036
13,6.409123321123319,6.44649531949532,6.589095645095646,6.84934422059422
14,6.387346807953951,6.405720434327577,6.608641679748823,6.608641679748823
15,6.00446697726174,6.013583118755074,6.0234219045631585,
16,6.051823333333334,6.024433333333335,6.1354266666666675,
17,5.895296666666666,5.836214999999999,5.994215,
18,5.775681878787879,5.813984634920636,5.898595918470419,
19,6.004665818523769,6.015144112832441,6.050814597160804,6.050814597160804
20,6.355243464052287,6.333862745098038,6.395862745098039,6.6180359477124195
21,5.955064076590753,5.964885681391779,6.018566962847452,
22,5.858048670089779,5.884809970540673,5.979389450540228,5.979389450540228
23,6.196359999999999,6.189040000000001,6.30544,6.310340000000001
24,5.994887241689129,6.057730458221023,6.156391509433962,6.283095687331537
25,6.114322141414142,6.139579781385282,6.19940704906205,6.198400263347764
26,5.928447687900336,5.930296469674116,5.953471808834957,
27,5.963240362811791,5.968381880024739,6.1227151102865385,6.12474469181612
28,6.101843523809525,6.139947190476192,6.271330000000001,6.41584880952381
29,6.541325220371415,6.57786811045235,6.6321931805111145,6.6321931805111145
30,6.66747,6.714353333333333,6.909123333333334,7.208936666666667
31,6.14054301075269,6.210175627240144,6.322129032258066,
32,6.275442211055277,6.279781765972721,6.353693347690835,6.5463407513759275
33,6.035479999999999,6.036780000000001,6.282639999999999,6.390859999999999
34,5.921499759179146,5.946327687767988,6.013517506468701,
35,5.829465646258504,5.8040713151927426,5.948559070294783,
36,6.534943238095237,6.541479142857143,6.644129976190477,6.769471428571427
37,5.937352055800294,5.964123348017621,6.066964757709252,
38,5.6494490813806975,5.653033283789808,5.671418308047027,5.671418308047027
39,5.726046264367817,5.754666666666667,5.891124945265464,5.896913040503559
40,6.440498333333332,6.450958333333333,6.672491666666668,6.673983333333334
41,6.066316257816258,6.072818422318423,6.180187109187109,6.179244107744108
42,5.912977964142032,5.94594766253653,5.999523483117007,5.999523483117007
43,5.591327764208902,5.59886492830267,5.646310364602032,5.646310364602032
44,5.823993190476188,5.831581523809524,5.871596047619048,5.882841380952381
45,6.135685846560847,6.17980687830688,6.322996031746032,6.318212962962963
46,5.808414904761906,5.808538904761905,5.914478904761904,5.914478904761904
47,6.126948333333334,6.133770000000001,6.246401666666667,6.290701666666667
48,6.49838370285326,6.502965752772796,6.548204853524651,6.548204853524651
49,6.163040000000002,6.15496,6.302080000000001,6.4423
