,0,1,2,3
0,6.383494438742458,6.355280361676076,6.435693042623442,
1,5.787335773448773,5.826682336940835,5.939268924242425,
2,6.074310095238096,6.07134038095238,6.206344809523809,6.206344809523809
3,6.270397333333334,6.293220333333334,6.42942,6.429176000000001
4,6.181152420368375,6.175308898579356,6.227033500706907,
5,5.608988888888891,5.646800000000001,5.7682222222222235,5.767444444444445
6,5.617607734265733,5.620417286324786,5.688901970307469,
7,6.138315252829101,6.132754135705914,6.31181986549332,6.668207501218872
8,5.902366197183098,5.9293591549295765,6.02094366197183,
9,6.086983330358006,6.089628447589965,6.123368560709761,
10,5.714621638528139,5.716413027417028,5.727494130591632,5.727494130591632
11,5.857344756132758,5.8499140937950935,6.055996758297258,6.055996758297258
12,5.954506693362194,5.934502507215008,6.022894192640694,6.437874002886003
13,6.456225376475376,6.458822751322751,6.561927452177453,
14,6.423097723704867,6.441617870225013,6.550739665096809,
15,6.0080316270369165,6.00830180341674,6.024071867822771,
16,6.034223333333335,6.039496666666667,6.162716666666666,
17,5.859985000000002,5.858604999999998,6.009453333333335,
18,5.810732457431458,5.809970924963925,5.881765531746034,5.881965531746033
19,6.002810319913117,6.019173675129022,6.043481467652578,
20,6.386068627450981,6.3366372549019605,6.451207516339867,
21,5.958782770752283,5.961134695504361,6.054601172201782,
22,5.872342308401077,5.8777341017584845,6.016825596075815,6.016825596075815
23,6.2412,6.187439999999999,6.28472,
24,6.019289757412398,6.040787061994609,6.184837825696317,6.4066188230008985
25,6.129468239538242,6.128336746753248,6.232430380230883,
26,5.919448018514166,5.924137424053071,5.9710725706842185,
27,6.003295506081221,5.96602937538652,6.074729437229438,6.421618119975263
28,6.106671404761906,6.143418571428571,6.267966142857143,
29,6.521524566315328,6.571425472373842,6.6736055024886545,
30,6.7235000000000005,6.7301166666666665,6.899546666666668,
31,6.239854838709678,6.221535842293909,6.333571684587814,
32,6.282805336204834,6.282966140224936,6.38492306771955,6.698346733668341
33,6.059500000000001,6.072340000000001,6.27986,
34,5.930573493726552,5.936325745034835,6.039654097658992,6.039654097658992
35,5.838890022675737,5.8419113945578225,5.963055328798186,
36,6.562241523809524,6.5279432857142865,6.699128857142857,
37,5.973309104258442,5.960104258443465,6.073878120411159,
38,5.640153158838881,5.644732354043677,5.712098017264708,
39,5.761519334975369,5.768248111658457,5.857092337164752,5.857092337164752
40,6.4541900000000005,6.441471666666665,6.823156666666666,
41,6.058952861952862,6.026214646464647,6.227674482924481,6.982362794612794
42,5.943542102230474,5.944979256805659,6.002828953191707,
43,5.583857482281253,5.600133596325303,5.6710205838167145,5.6710205838167145
44,5.82762280952381,5.831616809523809,5.911083142857142,
45,6.203863095238097,6.173113756613758,6.287277116402116,6.287277116402116
46,5.774649571428571,5.794133238095238,5.927796238095237,
47,6.166105,6.126220000000001,6.269466666666667,
48,6.486443926412075,6.497630199780895,6.570675490018291,
49,6.191440000000001,6.162159999999999,6.2721800000000005,
