,0,1,2,3
0,6.376004967089584,6.346177636946731,6.359966326989316,6.557454313375308
1,5.800359114718614,5.807476638528138,5.871674979797982,5.88570047979798
2,6.108825238095238,6.072927904761906,6.10942161904762,6.210864428571429
3,6.294633000000001,6.268908,6.319956666666669,6.382113333333333
4,6.173392141811615,6.180906652579563,6.166501207305016,6.259718105640241
5,5.619211111111111,5.637944444444445,5.683077777777778,5.859977777777777
6,5.636704281052282,5.625591759240759,5.6437638069708065,5.785470938949938
7,6.168983235155618,6.1441318786820265,6.185544717635682,
8,5.930828638497653,5.915305164319249,5.9111784037558674,6.104866197183097
9,6.094522531230228,6.094522531230228,6.094522531230228,6.152560799338223
10,5.684657963924963,5.698646075036075,5.735373400432901,5.739183400432902
11,5.833897451659452,5.868365541847042,5.923431906204907,6.033144429292929
12,5.970486014430016,5.960424430735932,5.981046974747476,6.100823135642136
13,6.495574074074074,6.461570411070411,6.479667073667074,6.557233516483517
14,6.400919152276296,6.411909994767138,6.458855965463108,6.463250654107795
15,6.015399429961736,6.021729926301005,5.997423614841183,5.997423614841183
16,6.07314,6.033390000000001,6.0748,6.125563333333333
17,5.867748333333333,5.841733333333333,5.9000699999999995,5.9379550000000005
18,5.805722202741704,5.809932028860029,5.844356097402598,5.930432572871573
19,6.0076220723343114,6.00664163209646,6.039585592272788,6.039585592272788
20,6.36403594771242,6.336178104575164,6.36203431372549,6.415526143790848
21,5.954395072068852,5.960135811427733,5.973149660045238,6.123644981458243
22,5.9061103578856695,5.907710224871225,5.896956909413446,5.896956909413446
23,6.195680000000001,6.191139999999999,6.25376,6.476559999999999
24,6.075946540880502,6.043257412398922,6.032363881401617,6.172022012578615
25,6.125544056998558,6.121552595959597,6.171458355699856,6.311872774170276
26,5.861817305532703,5.893037035968934,6.029571362947511,6.035504276644924
27,5.944095444238302,5.961262110904969,6.054360956503815,6.110316223459082
28,6.149286071428573,6.140792238095237,6.165557619047621,6.300428023809523
29,6.5574539951795385,6.560798469947925,6.593143593021311,6.593143593021311
30,6.709173333333336,6.72782,6.764026666666667,6.909676666666667
31,6.2281935483870985,6.203465949820789,6.24921146953405,6.365967741935484
32,6.276232471883226,6.276242761426179,6.343802584350321,6.48972924144532
33,6.072639999999999,6.047080000000002,6.11896,6.32738
34,5.931570749398633,5.929459625598623,5.977140680183005,6.2023808599078345
35,5.866983106575965,5.8280589569161,5.843297052154195,5.865713378684807
36,6.537145714285714,6.539155214285713,6.603782857142855,6.721692738095238
37,5.964703377386196,5.967237151248164,6.005507342143906,6.143335168869311
38,5.63697929197739,5.63830517387597,5.714965593930924,
39,5.780099958949097,5.785999794745485,5.786854953475643,5.786544608648057
40,6.433133333333331,6.469693333333334,6.522701666666666,6.767923333333333
41,6.059883237133237,6.050278739778739,6.13200372775373,6.114118566618567
42,5.924939480541688,5.956546608923699,5.9683331983318,5.9683331983318
43,5.614237361856016,5.609162158542632,5.60626699567668,5.625950186733274
44,5.832494071428571,5.818173738095238,5.83874380952381,5.887725976190477
45,6.138279761904763,6.168708333333334,6.21007142857143,6.272895502645502
46,5.763569238095239,5.777454238095238,5.8848749047619044,5.964940238095237
47,6.129491666666667,6.114216666666667,6.200166666666668,6.328603333333333
48,6.487039508171864,6.48915695081992,6.54169834628604,6.54169834628604
49,6.164560000000002,6.16586,6.167080000000001,6.3092999999999995
