,0,1,2,3,4
0,6.492566866252084,6.4786171052296515,6.377884784191643,6.325016031580992,6.330925613710506
1,5.967443852813851,5.858544154401155,5.774928606782107,5.769194670274169,
2,6.2519795714285715,6.2595820952380965,6.155679666666669,6.0335217142857145,6.01235180952381
3,6.499950333333334,6.336204666666667,6.2657403333333335,6.250479333333333,
4,6.269221019260021,6.224588950106629,6.18850259846487,6.169645149845017,6.1651953086834865
5,6.035844444444445,5.888044444444444,5.706333333333333,5.585477777777779,5.560033333333334
6,5.724733690809189,5.702413938561437,5.647287651626151,5.621459861083362,5.611255615273613
7,6.192250560472343,6.168800986042568,6.142596535063689,6.136792894671161,
8,5.99806807511737,5.931302816901408,5.896462441314554,5.8903450704225335,
9,6.1858225564256974,6.115360018580211,6.095679546019569,6.089631804944309,6.089631804944309
10,5.81128940836941,5.81128940836941,5.748268455988457,5.688430575036075,5.693499209956712
11,6.028452995670997,6.028452995670997,5.905361500721501,5.820075035353534,5.8161846551226555
12,6.301409021645022,6.164765701298703,5.96611746897547,5.921849780663781,5.931351318181818
13,6.669781135531135,6.617915750915749,6.501721102971103,6.4104025234025235,6.413666666666666
14,6.570776295133437,6.570776295133437,6.470846807953951,6.413137100994244,6.411576661433804
15,6.035170664460525,6.035170664460525,6.035112184928362,5.9972381682692575,5.9887623097815315
16,6.224820000000002,6.201050000000001,6.096583333333334,6.007630000000002,5.993106666666666
17,6.048708333333333,6.00704,5.911688333333333,5.85904,5.848861666666665
18,6.032261528138529,5.975741986291487,5.834293974747476,5.791135036075035,5.792434046897547
19,6.039214486826885,6.037649399332221,6.006904639024323,6.0039848401351374,
20,6.486313725490195,6.455014705882352,6.382514705882353,6.299637254901962,6.333749999999998
21,6.098261500017597,6.066619062170892,5.969471683719397,5.935027214401451,5.925891382415013
22,5.973503349652268,5.955228745177847,5.8800288639974845,5.871578369221711,
23,6.393900000000001,6.348900000000001,6.244680000000001,6.1781,6.1859
24,6.342601302785264,6.159729110512129,6.078557502246181,6.00776302785265,6.004423405211141
25,6.281290461760462,6.169024852092353,6.11129625829726,6.103812896103896,
26,5.986185559334456,5.986185559334456,5.9479877465361435,5.911772760022656,5.917466960821858
27,6.232808390022676,6.181698824984538,6.027640692640693,5.9511968666254385,5.958586167800455
28,6.415723023809523,6.25998173809524,6.188947452380953,6.095640761904763,6.079886714285713
29,6.701682020777128,6.701682020777128,6.5826287552021245,6.5120228043896535,6.520073949902756
30,6.9130666666666665,6.874089999999999,6.805190000000001,6.69876,6.675883333333335
31,6.449978494623655,6.422218637992831,6.2734265232974895,6.145448028673835,6.161740143369176
32,6.646144292893037,6.462257477865519,6.3006538645609,6.244405838717397,6.24868245991864
33,6.248139999999999,6.19874,6.13606,6.043720000000002,6.025400000000001
34,6.0541214533073795,6.03980449522103,5.981456758256833,5.937146639710712,5.95295770483058
35,6.031754648526078,6.0215248866213145,5.866133163265305,5.793867006802722,5.820406009070294
36,6.715622595238095,6.650495976190476,6.582638166666666,6.51661030952381,6.502897738095238
37,6.128696402349484,6.114282305433185,6.013941629955947,5.939430616740088,5.9711317914831135
38,5.672182849513381,5.672182849513381,5.644146924611736,5.649902289038974,
39,5.846298399014778,5.846298399014778,5.789926765188834,5.763782334428024,5.779164148877943
40,6.641596666666666,6.607906666666668,6.4819700000000005,6.432208333333333,6.471473333333333
41,6.382118085618084,6.333754689754688,6.109496392496392,6.0382398989899,6.03274025974026
42,6.00637395857596,6.00637395857596,5.980343855856148,5.937082384130096,5.9287147845975445
43,5.713303557563566,5.70913781579516,5.660370152437029,5.567167205777952,5.582251865882471
44,5.9057870476190475,5.9057870476190475,5.862950047619047,5.809177857142857,5.792592238095238
45,6.40512566137566,6.351451058201057,6.197687169312169,6.193784391534391,6.156170634920634
46,5.959314571428569,5.958941238095238,5.851020904761905,5.777259571428569,5.763399571428571
47,6.343953333333334,6.344018333333334,6.209010000000002,6.109083333333333,6.106641666666666
48,6.549610804192946,6.549610804192946,6.5334546936634865,6.490509543009151,6.475095985888089
49,6.3921199999999985,6.301699999999999,6.201679999999999,6.1665,6.134060000000001
