,0,1,2,3
0,6.375101813120231,6.35141066862867,6.392807745642558,6.434290955726936
1,5.814976622655123,5.803289741702741,5.898257003607504,5.898257003607504
2,6.0832223333333335,6.076181714285715,6.121859761904762,
3,6.305543,6.280226000000002,6.332830333333335,6.3930006666666666
4,6.1853446854636305,6.158244047418391,6.247608957431809,6.337145067884013
5,5.637644444444444,5.633033333333335,5.771822222222223,5.868444444444443
6,5.649843889998888,5.616642936507937,5.728258179376178,5.832514249028748
7,6.16814211091636,6.157093452334156,6.173570130483558,
8,5.931002347417839,5.895880281690141,5.996992957746478,6.201767605633803
9,6.0935232062366405,6.0935232062366405,6.1059049677719255,6.115465198435776
10,5.739531090909091,5.699874662337664,5.70436090836941,5.70436090836941
11,5.851014174603176,5.87184713997114,5.973700326839827,5.981182568542568
12,5.929060838383839,5.9486046565656565,6.030835883838385,6.084669380230881
13,6.478640109890111,6.453990944240945,6.531972018722018,6.614965201465201
14,6.409061093668237,6.415790031397174,6.492708529565673,6.492708529565673
15,5.998771263294096,6.010420425616503,6.030356205723336,
16,6.064053333333334,6.027013333333333,6.102506666666669,6.127036666666666
17,5.856428333333334,5.8474433333333335,5.9136299999999995,5.992026666666668
18,5.796744608225109,5.802557367243867,5.8915366746031745,
19,6.004822444505757,6.002204692371823,6.038602372401863,6.038602372401863
20,6.32075,6.330970588235294,6.500584967320261,6.526736928104574
21,5.948584908147407,5.946383828485202,6.028485988774097,6.1400402401629535
22,5.906246996546472,5.897975609115232,5.937538026045679,5.937538026045679
23,6.229100000000001,6.19924,6.25008,6.386559999999999
24,6.020473719676549,6.045686433063792,6.144967879604671,
25,6.172285209956711,6.107368375901878,6.176530790764792,6.2286777849927875
26,5.934990156709303,5.923824013352662,5.931981072737719,5.931981072737719
27,6.022184807256236,5.972056998557,6.098296949082664,6.151541228612657
28,6.14061030952381,6.12003438095238,6.2008601428571435,6.260536309523811
29,6.563753224533117,6.56990999409206,6.625915100901514,6.625915100901514
30,6.75207,6.74317,6.751686666666667,6.765440000000001
31,6.225544802867383,6.210170250896058,6.314469534050179,6.460326164874552
32,6.291867312754248,6.285268006700168,6.350073342905001,
33,6.115119999999999,6.05332,6.135699999999999,6.19474
34,5.97587577523432,5.9259294588121225,6.036870154852553,6.084224942807013
35,5.857930895691611,5.831422165532879,5.8557883219954645,5.8557883219954645
36,6.579918333333333,6.545795380952381,6.625779571428572,6.679650976190476
37,5.936754038179148,5.961905286343613,6.072998164464024,6.118943098384729
38,5.625418257258402,5.637859571579338,5.727602762423568,5.727602762423568
39,5.770494088669952,5.781507868089764,5.865357115489874,5.865357115489874
40,6.518291666666666,6.4635766666666665,6.5432333333333315,6.567289999999999
41,6.0870074555074565,6.0669945887445875,6.175097763347764,6.230566137566138
42,5.9633151805202536,5.946784616526727,5.95001108203042,5.95001108203042
43,5.610591662693042,5.596263773071906,5.633506340904192,5.633506340904192
44,5.867396761904762,5.825793333333334,5.864013000000001,5.865078666666665
45,6.152118386243386,6.172752645502648,6.282558862433863,6.264973544973546
46,5.823128904761905,5.817047238095238,5.856141571428569,5.861685238095237
47,6.159351666666668,6.149916666666667,6.209503333333333,6.219663333333333
48,6.473423327048978,6.493461112576109,6.616901809828773,6.616901809828773
49,6.172820000000001,6.158919999999999,6.264599999999999,6.32252
