,0,1,2,3,4
0,6.364199345969219,6.3573437265329265,6.351282344192529,6.361822362325753,
1,5.837996836940837,5.837996836940837,5.819059217893218,5.783842376623376,5.797115535353535
2,6.161247571428572,6.126377476190478,6.082303190476193,6.061937,6.0692647142857155
3,6.340557333333334,6.33971,6.2941910000000005,6.261761333333334,6.2742666666666675
4,6.184458194700307,6.194469266527031,6.1713673823507795,6.160759133726506,6.164344172089676
5,5.73601111111111,5.700355555555555,5.657077777777777,5.640322222222223,5.629888888888891
6,5.677370583860583,5.6630813983238975,5.647629301587302,5.601798274003775,5.606783227661228
7,6.172210053775212,6.158930614282241,6.157611340585755,6.155718099340881,
8,6.008981220657277,5.9643779342722985,5.901215962441313,5.893176056338027,5.904345070422535
9,6.096626124930184,6.096626124930184,6.094970561126166,6.094970561126166,6.094970561126166
10,5.751565035353536,5.751565035353536,5.720356932178933,5.670013805194807,5.677571487734489
11,5.878790064213565,5.878790064213565,5.873111955988455,5.878632963924964,5.890196292207792
12,5.997652430735929,5.977507194083695,5.964867957431458,5.9284827287157285,5.934216525252525
13,6.522152625152625,6.4835895400895405,6.449769434269435,6.46251862026862,6.4736736874236875
14,6.46312519623234,6.46312519623234,6.440737833594975,6.420959445316588,6.429664573521717
15,6.015164550968085,6.015164550968085,6.009290577313409,6.01228051411475,6.014013870264773
16,6.076223333333334,6.06927,6.024676666666667,6.046939999999999,6.07194
17,5.942743333333333,5.907581666666669,5.865404999999999,5.840975000000001,5.867206666666667
18,5.917949863636364,5.871887341991342,5.8003780288600275,5.796880196248197,5.81008546031746
19,6.0302208921338964,6.0302208921338964,6.020728456855835,6.006680735397328,6.003655521174932
20,6.397238562091505,6.3715882352941176,6.355859477124182,6.335509803921569,6.36253594771242
21,6.025214790714029,6.023500437993579,5.946041436713694,5.914069511366006,5.924499512259419
22,5.91731054307842,5.91731054307842,5.900897607088346,5.902377593438221,5.902377593438221
23,6.214459999999999,6.198499999999999,6.19694,6.178499999999999,6.19702
24,6.115289757412398,6.103258535489669,6.0785491913746625,6.038628032345013,6.019556828391734
25,6.195754222222224,6.154952997113997,6.133444401154403,6.12336758802309,6.138225668831168
26,5.9290749853251326,5.9290749853251326,5.925541696946844,5.932552200776347,5.932552200776347
27,6.044948773448774,6.035812306740879,5.990832199546486,6.009281488352919,6.010385899814471
28,6.197856761904762,6.19874019047619,6.139723119047619,6.117661452380952,6.13698180952381
29,6.572854030731747,6.572854030731747,6.5632182683459845,6.56407120244892,6.566436117123617
30,6.796253333333333,6.786923333333334,6.7555933333333344,6.722410000000001,6.748153333333335
31,6.2618261648745515,6.261320788530465,6.235980286738351,6.20231899641577,6.221274193548387
32,6.314549413735344,6.3091180904522615,6.289093323761665,6.3050856664273764,6.325018545106484
33,6.112360000000001,6.094860000000001,6.05224,6.052180000000001,6.0716
34,5.9924546028366645,5.982161793052436,5.947574722773939,5.941951709529799,5.952955663201248
35,5.846163151927437,5.846163151927437,5.82546065759637,5.825398015873016,5.832472222222221
36,6.579694738095237,6.57859376190476,6.557418214285715,6.536822261904762,6.549128428571428
37,6.0299258443465495,6.01458296622614,5.948801395007342,5.9427892804698965,5.959032305433186
38,5.66721077185771,5.653128891749516,5.6441997977112734,5.6441997977112734,
39,5.811409318555008,5.811409318555008,5.801983333333335,5.745909756431307,5.745098344280239
40,6.507379999999999,6.482736666666666,6.460116666666665,6.4736400000000005,
41,6.160365079365078,6.132246632996632,6.081059523809522,6.037322871572872,6.074244107744108
42,5.959244097096548,5.959244097096548,5.950987030455818,5.937722385101156,5.9392669395566005
43,5.590265617838088,5.590265617838088,5.595003465221675,5.602636200308057,5.624009376174676
44,5.828883476190475,5.8283028095238105,5.837914142857143,5.830940809523809,5.831897476190477
45,6.259666005291007,6.242959656084656,6.165364417989419,6.150017857142857,6.173351851851853
46,5.826406238095237,5.810755904761904,5.807093571428571,5.806201666666667,
47,6.175654999999999,6.174856666666666,6.147378333333335,6.144575,6.159973333333332
48,6.516280981626047,6.516280981626047,6.520838531219312,6.500221267658175,6.500221267658175
49,6.2286,6.218080000000001,6.19314,6.136539999999999,6.131120000000002
