,0,1,2,3,4
0,6.139490220278001,7.014927336739714,7.255477064854736,8.1542271713438,
1,5.591623971861472,6.2206994004329,6.310996186147186,6.3554622813852815,6.3554622813852815
2,5.968745333333334,6.660219523809525,6.845462904761906,7.481515142857143,
3,6.142827333333335,6.688668666666668,6.865101666666666,7.354669,7.613915666666667
4,5.8821883458260995,6.631857904427037,6.726073500215202,7.090149451564843,
5,5.456611111111113,6.383866666666668,6.7067555555555565,7.718888888888888,
6,5.500475111999112,6.377140393051392,6.46669771117771,6.676726186480186,
7,5.896344271669143,6.648124604652009,6.903905126666896,7.653057776529135,
8,5.760361502347417,6.340546948356808,6.597953051643193,,
9,5.984673032289792,6.286845759754518,6.346426810550286,6.403075652073901,
10,5.498430662337663,6.440885575036077,6.507202567099568,7.188372130591634,
11,5.593177334776335,6.896134784992785,7.001034347763348,7.187129396103896,7.207069906926406
12,5.785347862914863,6.618076417027417,6.640877199134199,6.998028508658008,
13,6.238933658933658,6.842773402523401,7.1157400284900305,8.404878408628408,
14,6.242942046049189,6.860837650444794,6.971203296703297,7.084217948717948,7.084217948717948
15,5.863165803423155,6.45719349058139,6.6602095396720005,6.85015090629758,
16,5.83371,6.656396666666667,6.985583333333332,7.611056666666668,8.01181
17,5.6980483333333325,6.424486666666668,6.734841666666666,7.149979999999999,7.824163333333332
18,5.625851744588744,6.439643515151516,6.690112458152958,7.270884727272728,
19,5.8002176715120015,6.380854331176685,6.458748861250955,6.717011877384953,6.717011877384953
20,6.060031045751633,6.8793235294117645,7.1175604575163405,7.95301633986928,
21,5.684338398221019,6.727944539200637,6.906674457402354,7.477386178692581,9.346733465552065
22,5.772799254387763,6.30536876108924,6.379119458450532,6.466323654811792,6.466323654811792
23,6.004059999999999,6.77062,7.0185200000000005,7.05126,7.52562
24,5.8877594339622625,6.469341868823002,6.6989802336028745,7.40383400718778,
25,5.976007663059164,6.60142818903319,6.685587386002888,7.075242686147188,7.224540312409814
26,5.642756279253426,6.803743641918537,6.835148177105574,7.089667755416153,
27,5.783274788703363,6.61351195629767,6.637186456400742,6.695309420737991,
28,5.876525238095238,6.774631833333334,6.955307642857145,7.908794142857142,
29,6.402700053267989,7.000561894928742,7.058771592839527,7.102894796930123,7.102894796930123
30,6.40735,7.436630000000003,7.63638,8.45857,
31,5.874365591397849,7.082609318996417,7.276709677419353,8.573037634408603,
32,6.008728882507777,6.887445321847332,7.1421360373295055,7.666203158650396,
33,5.99318,6.532879999999999,6.59678,6.87732,
34,5.799361373152573,6.429520000907644,6.589174458045332,7.847518319346599,
35,5.4629706916099785,6.785862811791382,6.879583900226759,7.139882879818593,7.139882879818593
36,6.305642166666668,6.955279119047618,7.198254047619048,8.181844690476192,
37,5.8074218061674,6.365570117474303,6.5725671806167405,7.7475223935389135,
38,5.5601686281588165,5.921522420069704,5.9353400516095,5.9577286878431925,5.9577286878431925
39,5.610440626710454,6.351796442255064,6.460846743295019,6.645798700054733,6.645798700054733
40,6.381518333333335,6.762975,6.880943333333334,7.241919999999999,7.256738333333333
41,5.956179894179894,6.422905964405965,6.573088143338141,7.045681938431938,
42,5.85281538440083,6.2170151499715764,6.260949714576781,6.38551411716408,6.38551411716408
43,5.244859866067024,6.415410235757707,6.5989587477720875,6.805187965797323,6.805187965797323
44,5.607690047619048,6.3913057619047615,6.582079952380954,6.992506380952383,6.992506380952383
45,6.099597883597883,6.599139550264552,6.74656746031746,6.862681878306878,
46,5.707196571428572,6.211268904761903,6.26247457142857,6.366570238095237,6.366570238095237
47,5.875491666666667,6.665905000000001,6.823594999999999,7.449631666666668,7.476978333333332
48,6.172175123560825,7.099312353207315,7.163409124747136,7.645653146395352,7.645653146395352
49,5.9970799999999995,6.711479999999998,6.907680000000002,7.87096,
