,0,1,2,3
0,6.299827840767162,6.3896114328189,6.436167847269774,7.039450884244068
1,5.791045597402598,5.8410049220779205,5.879429707792208,5.879429707792208
2,6.068655904761905,6.072461571428573,6.242499333333335,6.258805142857143
3,6.244389666666667,6.305629333333334,6.397051000000001,6.541739666666667
4,6.0951561453780645,6.232735314461389,6.253485894621871,
5,5.597022222222221,5.6707333333333345,5.812855555555554,5.920333333333333
6,5.608769876401376,5.626200672827172,5.711860862692862,
7,6.149313820687187,6.16295427155103,6.207622449765763,
8,5.936657276995305,5.902784037558685,6.027673708920187,6.297436619718311
9,6.0597211887440166,6.102095666994416,6.102095666994416,6.31996165664188
10,5.70773905916306,5.706747702020204,5.753352334054836,5.753352334054836
11,5.89143472005772,5.858565015873016,5.880016784992786,5.883692646464647
12,5.913548841269841,5.9680815512265495,6.005053292207793,6.31995134126984
13,6.443441086691085,6.4830706145706145,6.594632275132276,6.973896214896214
14,6.3789218995290415,6.474982339089482,6.496125196232338,6.518443877551019
15,5.9743897367920855,6.032709190195387,6.024186115317049,6.024186115317049
16,6.009503333333335,6.039543333333334,6.116850000000002,6.472103333333334
17,5.854559999999999,5.863105000000001,5.96892,6.454785
18,5.790672325396827,5.8027999372294365,5.921076756132756,6.069856422077922
19,5.973827733709087,6.038606860021685,6.0391550067106765,6.0391550067106765
20,6.275137254901961,6.351588235294116,6.410619281045752,6.894114379084967
21,5.921420286776231,5.982189043087671,5.995633135834355,6.350669256133433
22,5.896254405391241,5.90911978092855,5.914989379421754,5.914989379421754
23,6.1166,6.221839999999999,6.35214,6.84506
24,6.058406109613659,6.0530231356693625,6.22727897574124,
25,6.121036056998559,6.133281536796538,6.187722463203463,6.454437041125542
26,5.923321949527596,5.937991270428918,5.945988576567224,
27,5.983713667285098,5.9962083075654515,6.089137909709337,
28,6.060226571428571,6.168182047619048,6.3170855714285725,6.827563404761906
29,6.5622503333019635,6.585235176558546,6.592682148869647,6.592682148869647
30,6.613623333333334,6.793133333333335,6.891113333333333,7.394716666666666
31,6.194482078853047,6.226440860215055,6.275620071684589,6.500118279569893
32,6.22329851639148,6.3211284996410635,6.381479899497489,6.716294568078488
33,6.0292,6.0557799999999995,6.3151,6.82354
34,5.877724860222819,5.988409581648978,6.046939642450349,6.191443890216135
35,5.827215873015871,5.837145861678006,5.929443820861678,6.58131678004535
36,6.500243714285715,6.564532857142856,6.657809928571428,6.973750476190477
37,5.941113803230544,5.9789922907488995,6.075438325991189,
38,5.648420401268686,5.661049145553712,5.658511105337625,5.658511105337625
39,5.784592487684728,5.792250779967159,5.813324507389163,5.885111453201971
40,6.426213333333334,6.512091666666667,6.630908333333332,
41,6.0707216209716215,6.08250505050505,6.182977032227033,6.400068542568542
42,5.883639560740911,5.976617762187771,5.974451331258964,5.974451331258964
43,5.547755297945774,5.611191151496729,5.700910801409241,
44,5.812175666666667,5.856930428571429,5.8997117619047605,6.116589095238096
45,6.100500661375661,6.199574074074075,6.308803571428572,6.300893518518519
46,5.7707739047619055,5.8386342380952385,5.902494904761904,
47,6.121376666666666,6.153528333333334,6.242453333333334,6.283293333333332
48,6.427606525815718,6.524785182740833,6.532135533070775,6.532135533070775
49,6.154300000000002,6.173100000000001,6.300580000000001,6.5994
