,0,1,2,3,4
0,6.426409830778011,6.362396550454189,6.326740114033283,6.369953009214211,6.369475969977389
1,5.838113852813852,5.838113852813852,5.819527463924965,5.816946003607502,5.841373043290043
2,6.087067523809524,6.071391523809524,6.104851999999999,6.112078476190476,
3,6.424258,6.374318000000001,6.287812333333335,6.274545000000001,6.2762090000000015
4,6.202812066648729,6.202812066648729,6.171086021965147,6.179765914530541,6.172986997103833
5,5.716111111111111,5.648033333333334,5.661666666666667,5.659388888888889,
6,5.6079786072816065,5.607079796092795,5.6116081191586185,5.638962220945721,5.680463205350204
7,6.15976427745499,6.15976427745499,6.154293633523764,6.164899365885324,6.174788666203267
8,5.949201877934271,5.91944131455399,5.9227159624413135,5.9086361502347415,5.914143192488264
9,6.095557872685391,6.095557872685391,6.095557872685391,6.095557872685391,6.091121833253929
10,5.739486717893219,5.734132606782108,5.714708241702743,5.69934775757576,5.731937082972584
11,5.878304136363637,5.88030258080808,5.869085240259739,5.877185754689756,5.894724958152958
12,5.993452937229437,5.979642246753246,5.959629466089467,5.956462134920636,5.982512091630593
13,6.585307692307692,6.540412494912495,6.444541310541312,6.45217144892145,6.456361925111924
14,6.447333071690215,6.441744243851386,6.425777210884354,6.4387259288330725,6.451301020408164
15,6.044252912573991,6.044252912573991,5.989961370214466,6.011328534401805,6.01504257198865
16,6.122123333333335,6.1211366666666684,6.020016666666667,6.0593,6.092836666666667
17,5.924141666666665,5.905134999999999,5.832661666666667,5.844341666666668,5.891839999999999
18,5.801656814574316,5.800115979076479,5.804347349206349,5.828061761904763,5.8471540440115435
19,6.001383656105175,6.001383656105175,6.006121883449037,6.021064006257221,6.021064006257221
20,6.379235294117645,6.330825163398693,6.325053921568626,6.370295751633986,6.3607516339869274
21,6.004037614401182,5.988061957351593,5.9360089827178255,5.967661859989604,5.976086089215662
22,5.925806353340029,5.879782521017872,5.8908836505781075,5.892755945775681,
23,6.305219999999999,6.297599999999999,6.1987,6.191579999999999,6.194260000000001
24,6.154354672057503,6.046992812219229,6.020598158131178,6.065736972147348,6.0741082659478876
25,6.196037064213565,6.180517248196249,6.146455156565658,6.119620301587304,6.1226850995671
26,5.933113090331237,5.933113090331237,5.934139778753928,5.92317824278989,5.92982151390766
27,6.058724386724387,6.053911770768915,5.98910286538858,6.005528241599672,6.012258297258296
28,6.144523142857143,6.122879595238096,6.145972571428572,6.166119428571429,
29,6.57833043425978,6.57833043425978,6.561555094161073,6.579713727596879,6.588783574617813
30,6.763246666666667,6.757363333333334,6.720083333333333,6.741653333333334,6.76539
31,6.279012544802867,6.260625448028673,6.174410394265232,6.242956989247311,6.258048387096775
32,6.280179109834888,6.280701603254368,6.312461474036852,6.338436826992104,
33,6.131820000000001,6.061760000000001,6.078280000000001,6.11612,
34,5.975161680588754,5.962949935306043,5.930793362310818,5.9672122871111375,5.970690895638549
35,5.834177551020407,5.834177551020407,5.798421315192743,5.854055442176871,5.875625340136054
36,6.601387714285714,6.572233142857142,6.5419448809523795,6.558217642857143,6.5735005000000015
37,6.036575991189427,5.999511380323055,5.972991189427313,5.9755003671071965,5.989582966226139
38,5.659131749394459,5.659131749394459,5.654864235658196,5.643675007599931,5.653158807997314
39,5.766683456486042,5.766683456486042,5.773297167487685,5.803837602627258,5.800546798029557
40,6.545156666666667,6.443483333333334,6.4769683333333345,6.49588,
41,6.146830086580087,6.1247940115440125,6.093608104858105,6.082333092833092,6.090521524771525
42,5.953002690155526,5.953002690155526,5.9399991579341735,5.958142568251713,5.956602609844106
43,5.659940120833177,5.659940120833177,5.597947844405288,5.597947844405288,5.5987735871942705
44,5.9113989047619055,5.838739666666666,5.815560333333333,5.843775952380952,5.842245285714284
45,6.194830687830688,6.189414021164022,6.182117063492065,6.209930555555556,6.200341931216933
46,5.829443238095238,5.829704571428572,5.82576357142857,5.811697904761907,5.826997904761904
47,6.159591666666666,6.158196666666665,6.091761666666668,6.154855,6.178826666666667
48,6.486561394600954,6.486561394600954,6.498645487112418,6.512564381468362,6.514056004258006
49,6.175520000000001,6.1764,6.16548,6.201020000000001,6.200939999999999
