,0,1,2,3
0,6.479774748975655,6.366410419516069,6.362750475739859,6.324599403930178
1,5.855161408369409,5.8513555512265505,5.819645495670996,5.806051376623377
2,6.1746279047619055,6.091787571428569,6.086545619047619,6.0823843333333345
3,6.428014999999999,6.279570333333335,6.301992666666666,6.300456
4,6.214597034187655,6.174240730552144,6.187685440317616,6.183300838915086
5,5.754788888888891,5.6591000000000005,5.656433333333334,5.679322222222223
6,5.659072116439116,5.649871955211455,5.6321141214896215,5.646309230269731
7,6.1941483577848855,6.17877424529893,6.157832316984357,6.148583486998608
8,5.955967136150235,5.950903755868544,5.902802816901408,5.943354460093896
9,6.098212867407191,6.098212867407191,6.094279336790299,6.094279336790299
10,5.73167582900433,5.716054773448774,5.710505622655123,5.734429511544011
11,5.896464353535355,5.873255253968254,5.869203062770562,5.889495430014431
12,5.971074075757576,5.976392586580086,5.965704843434345,5.973015699855701
13,6.5003223443223455,6.458932743182743,6.478178774928775,6.505490944240944
14,6.452290947148089,6.45210779696494,6.446823914181058,6.414936551543694
15,6.00894975617873,6.00894975617873,6.020209088302096,6.004150311309109
16,6.069506666666666,6.034390000000001,6.047460000000001,6.074966666666667
17,5.888011666666667,5.868436666666667,5.867719999999999,5.883856666666668
18,5.857194694805194,5.808235711399711,5.811060535353534,5.8189607005772
19,6.017835822937164,6.017835822937164,6.028818345493412,6.016784398790869
20,6.335534313725491,6.322151960784313,6.37749019607843,6.383866013071895
21,5.984915329758316,5.949415090837347,5.971862084223364,5.949920737967993
22,5.936235635128047,5.936235635128047,5.899994409294814,5.899178441289254
23,6.2388200000000005,6.2476199999999995,6.210580000000001,6.1532599999999995
24,6.069810871518419,6.049394204851752,6.055267295597483,6.075287511230906
25,6.240383706349206,6.1545039855699875,6.154832658008659,6.120962373015874
26,5.943744495204144,5.943326926106574,5.931805354511503,5.924845528892678
27,6.082868274582562,6.0759472273758,5.977964028035458,5.966420428777571
28,6.193018976190477,6.1567504047619055,6.143762095238095,6.148214833333335
29,6.539569709778949,6.539569709778949,6.576101450582429,6.598003721218395
30,6.788633333333333,6.769446666666666,6.7399666666666675,6.734543333333335
31,6.286901433691757,6.2475537634408616,6.213078853046594,6.226885304659499
32,6.341440655659247,6.3066582914572855,6.298981574539364,6.3033912419239035
33,6.198220000000001,6.129520000000002,6.050900000000001,6.081639999999998
34,5.995221127846401,5.9655511819828595,5.959231041279073,5.954744425233988
35,5.865407879818593,5.855655498866212,5.848037868480726,5.855116780045352
36,6.629953095238095,6.576394238095239,6.58085530952381,6.520898285714287
37,6.0780330396475755,6.029236417033774,5.959575256975037,5.9534284140969165
38,5.6946451055826905,5.6946451055826905,5.650694265576479,5.6374425900228085
39,5.820730925013684,5.818723864258346,5.783731828133552,5.7375532293377125
40,6.5865866666666655,6.5144433333333325,6.468423333333333,6.470756666666665
41,6.1767450697450705,6.126877344877345,6.08538985088985,6.076376022126023
42,5.954147576018674,5.954147576018674,5.950771683904576,5.955715048534562
43,5.61952587996808,5.601413160721234,5.608471007624413,5.617917362614036
44,5.882953452380951,5.856309785714285,5.831736785714287,5.820575547619046
45,6.302937830687831,6.2322208994709,6.202492724867725,6.122507275132276
46,5.847094666666667,5.84625738095238,5.826856666666666,5.8131976666666665
47,6.1859866666666665,6.1746550000000004,6.162108333333333,6.133446666666666
48,6.504962235955601,6.504962235955601,6.519194580143779,6.51136275557246
49,6.288839999999999,6.224559999999999,6.16192,6.183499999999999
