,0,1,2,3
0,6.354313888808647,6.3358053833676635,6.368974589073378,6.5794832073226885
1,5.816960717893219,5.818150781385282,5.875597495670995,5.939741805194805
2,6.059816761904761,6.049518238095239,6.1120688095238105,6.419586809523809
3,6.269035333333335,6.244297333333335,6.336750666666667,6.596199666666667
4,6.144561881578752,6.148364130367003,6.181365758453833,6.536039575493996
5,5.637911111111111,5.648177777777778,5.715633333333334,5.850333333333334
6,5.634384652236651,5.627067915195916,5.649152978854479,5.817615312687312
7,6.151321838508336,6.151514916486599,6.161907377169193,6.323130315592052
8,5.901072769953052,5.906631455399061,5.957234741784037,6.072838028169015
9,6.093720404927479,6.093720404927479,6.093720404927479,6.149813248137499
10,5.7062128600288595,5.709515349206351,5.744340976190479,5.752197126984128
11,5.858613088023086,5.864393546897547,5.889834562770563,6.102663166666668
12,5.92896697907648,5.947114304473306,5.998100595238094,6.084215043290045
13,6.413301485551485,6.408860297110295,6.482143264143266,6.758159544159542
14,6.419452119309261,6.420186551543693,6.460501569858712,6.535972265829409
15,6.000330261638182,6.0107380088617175,6.029497451173793,6.029497451173793
16,6.062290000000001,6.038690000000002,6.075546666666665,6.179146666666667
17,5.874771666666666,5.852006666666665,5.888138333333331,6.03165
18,5.815954913419913,5.8053311356421355,5.824100888888889,5.95507463059163
19,6.013599330606221,6.007468730007963,6.032701757252792,6.032701757252792
20,6.337352941176469,6.317545751633986,6.397759803921568,6.520040849673203
21,5.954086724166756,5.948207398292763,6.0029504409039465,6.228777660347784
22,5.893937874441812,5.901499917830062,5.923036157612586,5.923036157612586
23,6.19624,6.20284,6.2458,6.3489200000000015
24,6.059177672955974,6.043608715184186,6.09385804132974,6.121504043126683
25,6.139924493506493,6.125315834054835,6.152343432900435,6.260941795093796
26,5.928116983771132,5.932150459684109,5.943089252002899,5.946866635952283
27,5.998076891362607,5.979542053184912,6.001112657184088,6.363160070088642
28,6.136764285714287,6.137516809523811,6.177015190476192,6.250031571428574
29,6.553171966821424,6.557110968640859,6.600762347857457,6.623667718855219
30,6.726673333333333,6.713193333333334,6.735596666666668,6.999526666666668
31,6.210937275985664,6.2082831541218635,6.262268817204301,6.439775985663081
32,6.302968174204355,6.279268485283561,6.304856664273749,6.478426178511608
33,6.106800000000001,6.063320000000001,6.08642,6.436400000000001
34,5.959020214794647,5.9358973409156714,5.954924014625232,6.233583430104677
35,5.862904138321995,5.825670578231291,5.877828911564625,5.9308468253968245
36,6.5681475,6.5321885238095225,6.554087666666667,6.764981095238096
37,5.913374816446402,5.919530102790015,6.032156020558003,6.408431718061675
38,5.626665185899659,5.618191786764747,5.744949256614116,5.744949256614116
39,5.758799863163656,5.77949280240832,5.820514833059659,5.851296113847838
40,6.51332,6.464041666666667,6.480374999999999,6.630788333333332
41,6.100659331409332,6.092484728234727,6.088215969215969,6.164853775853775
42,5.949483933593381,5.951706471781266,5.963241230413117,5.963241230413117
43,5.601587233077106,5.600586072703699,5.605812487798039,5.732692191793558
44,5.832559476190475,5.804176809523811,5.868707142857143,6.0580760952380945
45,6.183521164021164,6.143437169312169,6.177152777777779,6.299321428571429
46,5.8186915714285705,5.8043272380952375,5.833325571428571,5.876178238095238
47,6.167858333333332,6.148466666666667,6.188838333333336,6.288811666666666
48,6.490811367916955,6.4998431986729,6.522722501201438,6.522722501201438
49,6.160900000000001,6.152339999999999,6.221279999999999,6.50366
