,0,1,2,3
0,6.247979925753237,6.247979925753237,6.247979925753237,
1,5.896007650372808,5.896007650372808,5.896007650372808,5.896007650372808
2,5.962962128710952,5.989214317414655,5.9575517913453915,5.9575517913453915
3,6.18758104261049,6.18758104261049,6.18758104261049,6.18758104261049
4,6.206856183001066,6.206856183001066,6.206856183001066,
5,5.5321976381025175,5.450857191618959,5.450857191618959,
6,5.5148373015417995,5.5148373015417995,5.5148373015417995,
7,6.333336874449834,6.314512058407377,6.314512058407377,6.314512058407377
8,6.132821126205211,6.132821126205211,6.132821126205211,
9,6.047929398973386,6.047929398973386,6.047929398973386,
10,5.767088942182267,5.767088942182267,5.767088942182267,
11,5.817990146160343,5.817990146160343,5.817990146160343,5.817990146160343
12,5.984054264339593,5.984054264339593,5.984054264339593,
13,6.262834469071172,6.262834469071172,6.262834469071172,
14,6.4131822060608785,6.378225673756208,6.378225673756208,6.378225673756208
15,5.872236449407374,5.841007491521504,5.841007491521504,5.841007491521504
16,5.916822502005918,5.779135480788248,5.766356534431611,5.766356534431611
17,6.060760569730016,5.632008861685213,5.61980605937481,5.61980605937481
18,5.952581187231002,5.77854999578149,5.7309379387143,5.7309379387143
19,6.007433389121598,6.007433389121598,6.007433389121598,
20,6.473058299401484,6.358144004409976,6.358144004409976,
21,5.921220160431535,5.921220160431535,5.921220160431535,5.921220160431535
22,6.056620185984958,5.929222586705697,5.929222586705697,
23,6.068847522823636,6.068847522823636,6.068847522823636,6.068847522823636
24,6.125524884179117,6.101550938275333,6.148685544213597,
25,5.809045644787434,5.809045644787434,5.809045644787434,5.809045644787434
26,5.8888727406044135,5.8888727406044135,5.8888727406044135,
27,5.936018566499249,5.8348888622387385,5.8348888622387385,
28,6.10774619581965,6.0868999492627145,6.0868999492627145,6.0868999492627145
29,6.531800141313673,6.531800141313673,6.531800141313673,6.531800141313673
30,6.73132502973084,6.355930293107039,6.355930293107039,6.355930293107039
31,6.186552630587354,6.166719879404611,6.166719879404611,
32,6.093030683983889,6.093030683983889,6.093030683983889,6.093030683983889
33,6.141601756278574,6.034001164930143,6.028359386026076,6.427304891339661
34,6.010845644854349,6.010845644854349,6.010845644854349,
35,5.891097530889246,5.830791308507085,5.8094737076124385,5.8094737076124385
36,6.450093552763277,6.450093552763277,6.428916968965708,6.428916968965708
37,5.847824715390076,5.847824715390076,5.847824715390076,
38,5.496346343776519,5.496346343776519,5.496346343776519,
39,5.886858023989231,5.806072361232793,5.754120751489954,5.754120751489954
40,6.1256763506441585,6.1256763506441585,6.1256763506441585,6.1256763506441585
41,5.919685980509801,5.899473538211644,5.899473538211644,5.899473538211644
42,5.845426522110146,5.801200063371164,5.801200063371164,5.801200063371164
43,5.752872082044095,5.5531378061411205,5.5531378061411205,5.5531378061411205
44,5.9754418612354705,5.886967971913112,5.886967971913112,5.886967971913112
45,6.165989198890612,6.041202409940225,6.041202409940225,6.041202409940225
46,5.846994423507568,5.846994423507568,5.846994423507568,5.846994423507568
47,6.2265078361076185,6.100536231496067,6.127080111966776,6.127080111966776
48,6.636711739862245,6.631797613767855,6.631797613767855,
49,6.478486205213144,6.184874852671027,6.226799876684837,7.158076545799106
