,0,1,2,3,4
0,5.821051425136201,7.198240136804056,7.198240136804056,7.198240136804056,
1,5.497793352810322,6.504897506803888,6.504897506803888,6.504897506803888,6.504897506803888
2,5.820862468278944,6.22619716032211,6.313980815725532,6.313980815725532,
3,5.856918530314227,6.781004518917812,6.781004518917812,6.781004518917812,6.781004518917812
4,5.7446605174561185,6.881221254411665,6.881221254411665,6.881221254411665,
5,5.148909060123838,6.0491506190612165,6.193674983128378,8.555557027886742,
6,5.273674471168683,6.201223818757592,6.201223818757592,6.201223818757592,
7,5.907382557456355,6.764833991256172,7.007996822280627,7.007996822280627,
8,5.667029763589216,6.96089465974476,6.96089465974476,,
9,5.656356519173837,6.396200857954012,6.396200857954012,6.396200857954012,
10,5.406004031967975,6.598662264652233,6.598662264652233,6.598662264652233,
11,5.4952803307222755,6.520095101868207,6.520095101868207,6.520095101868207,6.520095101868207
12,5.589261033606508,6.859729222263866,6.859729222263866,6.859729222263866,
13,5.859825679461637,6.8931815502553135,6.8931815502553135,6.8931815502553135,
14,6.174753762995742,6.723956808094921,6.723956808094921,6.723956808094921,6.723956808094921
15,5.588228115443944,6.566172930958636,6.566172930958636,7.167040324593445,
16,5.417492824799017,6.617627866671293,6.7540888934817405,7.3325707040266614,7.3325707040266614
17,5.479096409547987,6.161846734643241,6.552520780738726,6.69836788518915,7.044304065965571
18,5.453363794054146,6.495461343081011,6.657931119823519,7.602932698717963,
19,5.703649079778961,6.586522751123181,6.621560567368556,6.621560567368556,6.621560567368556
20,5.703032195098661,7.466706077196356,7.466706077196356,7.466706077196356,
21,5.584184758422115,6.787882622741471,6.787882622741471,6.787882622741471,6.787882622741471
22,5.685776669086327,6.471945239114294,6.65818123753773,6.65818123753773,6.65818123753773
23,5.639322777913436,6.9026308511787295,6.9026308511787295,6.9026308511787295,6.9026308511787295
24,5.707952161032117,6.7137743991223875,6.799637844839894,8.822474725105643,
25,5.48773735711604,6.380514566764432,6.400795338119397,6.400795338119397,6.400795338119397
26,5.491162219708565,6.746603598234746,6.746603598234746,6.746603598234746,
27,5.525068636361954,6.365075718587031,6.365075718587031,6.365075718587031,
28,5.600448180101373,6.716525091979214,7.269746067770122,7.269746067770122,
29,6.222161995177393,7.087857258940013,7.087857258940013,7.087857258940013,7.087857258940013
30,5.925321369357291,7.461618068876832,7.461618068876832,7.461618068876832,
31,5.565358726441923,7.149496557971155,7.149496557971155,7.149496557971155,
32,5.8438585201000945,6.536003419777299,6.536003419777299,6.536003419777299,
33,5.880581914572399,6.5476163414734945,6.534842475226213,6.763417842061249,
34,5.724124518765985,6.420802698884075,6.420802698884075,8.314713587197216,
35,5.274034297900923,7.022600325562154,7.025681781478319,7.237296223116547,8.138053487002411
36,6.031831499909623,6.971346842784783,7.190466373958896,7.190466373958896,
37,5.457105582417969,6.434506453246321,6.434506453246321,6.434506453246321,
38,5.3855712026137565,5.777393992286764,5.777393992286764,5.777393992286764,5.777393992286764
39,5.504494381771605,6.586885490950527,6.59826895906398,7.276197492569532,7.276197492569532
40,5.889723131392641,6.614206544198186,6.614206544198186,6.614206544198186,6.614206544198186
41,5.69816305265674,6.239284495798281,6.239284495798281,6.702509827343854,
42,5.6200979319073125,6.311014767946853,6.311014767946853,6.311014767946853,6.311014767946853
43,5.155046689508765,6.406907355560389,6.49666601456064,6.49666601456064,6.49666601456064
44,5.473417154244252,6.682341937706711,6.682341937706711,6.682341937706711,6.682341937706711
45,5.754967054235475,6.650587955625371,6.650587955625371,6.650587955625371,
46,5.570901740929124,6.5195876447393575,6.5195876447393575,6.5195876447393575,6.5195876447393575
47,5.694549040957456,6.798496508450064,6.798496508450064,6.798496508450064,6.798496508450064
48,6.215351288987988,7.392138460121518,7.392138460121518,7.392138460121518,7.392138460121518
49,6.111562688753378,6.600924614908439,6.635648967520044,8.300797750522712,
