,0,1,2,3
0,6.247979925753237,6.247979925753237,6.247979925753237,6.247979925753237
1,5.764047829376694,5.857123189720482,5.987496675016655,5.987496675016655
2,5.841376181442731,6.009145037459257,6.034947814174831,6.021629754764237
3,6.147959810037837,6.147959810037837,6.23236318536465,6.23236318536465
4,6.143437739890761,6.143437739890761,6.256259704150967,6.256259704150967
5,5.435664702030559,5.456670018227372,5.4831623525885425,5.4831623525885425
6,5.438437297535877,5.527274511496253,5.527274511496253,5.527274511496253
7,6.288201159324651,6.288201159324651,6.3564399128429026,6.3564399128429026
8,6.077700532746158,6.077700532746158,6.226675109662514,6.226675109662514
9,6.017180084237857,6.017180084237857,6.1243309436678794,6.1243309436678794
10,5.767088942182267,5.767088942182267,5.767088942182267,5.767088942182267
11,5.700250454763048,5.830940514680764,5.873931729224583,5.873931729224583
12,5.9439129852240935,5.9439129852240935,6.057260575934355,6.057260575934355
13,6.262834469071172,6.262834469071172,6.262834469071172,6.262834469071172
14,6.254994807226568,6.36559553588384,6.463438857792831,6.463438857792831
15,5.848502441414113,5.848502441414113,5.848502441414113,5.848502441414113
16,5.770224154645922,5.79156263711332,5.867471576915393,5.850179531554444
17,5.3544627234110305,5.800974988746869,5.85546499151822,5.813461616481447
18,5.651483531101766,5.772610219757471,5.96048603941199,5.825050502242585
19,5.997588716674464,5.997588716674464,6.017278061568734,6.017278061568734
20,6.384696304339801,6.384696304339801,6.3975759258033555,6.3975759258033555
21,5.879733150815523,5.879733150815523,5.974021809033734,5.974021809033734
22,5.903647077790265,5.903647077790265,6.0240413158924495,6.0240413158924495
23,6.032923298514476,6.032923298514476,6.1327128104843665,6.1327128104843665
24,5.992182358750789,6.0959251168828885,6.162871918185521,6.162871918185521
25,5.717922993047276,5.717922993047276,5.9446605529080925,5.9446605529080925
26,5.857579998329863,5.890787482865023,5.9001312599440325,5.9001312599440325
27,5.515507893467227,5.836878929270083,6.02973171969433,6.02973171969433
28,5.95093417281829,5.978171136442047,6.339097584084165,6.339097584084165
29,6.50396370824207,6.50396370824207,6.590687038541676,6.590687038541676
30,6.346634626078967,6.346634626078967,6.657114819015013,6.657114819015013
31,6.022540663980762,6.0921346323162915,6.334985555377523,6.334985555377523
32,6.093030683983889,6.093030683983889,6.093030683983889,6.093030683983889
33,5.517480160942005,6.052951611644715,6.228851567752734,6.166563110057263
34,6.010845644854349,6.010845644854349,6.010845644854349,6.010845644854349
35,5.812303318995033,5.787069750568097,5.85327385159845,5.85327385159845
36,6.4233598148790145,6.4233598148790145,6.494057563447649,6.494057563447649
37,5.785121721191036,5.785121721191036,5.957785791686271,5.957785791686271
38,5.37558758696088,5.37558758696088,5.732054575359317,5.732054575359317
39,5.785989515804105,5.7964310973376385,5.781880172978732,5.811535939601579
40,6.115795201968286,6.115795201968286,6.139381118699728,6.139381118699728
41,5.748750233855975,5.9229993110056425,5.940417571539449,5.940417571539449
42,5.745630746999194,5.745630746999194,5.880944517101824,5.880944517101824
43,4.9640128442913,5.690215720229441,5.690215720229441,5.690215720229441
44,5.819614023534881,5.819614023534881,6.0166202702035685,6.0166202702035685
45,5.545125894174776,6.1010762512876875,6.122100922754913,6.122100922754913
46,5.825281867124321,5.825281867124321,5.8828294678566415,5.8828294678566415
47,5.835705565487778,6.065855718358396,6.347264435381304,6.347264435381304
48,6.629254328619144,6.629254328619144,6.646816487139668,6.646816487139668
49,5.974150071293553,6.2954406776318255,6.365953736426816,6.347812285669137
