,0,1,2,3
0,5.923951185204236,5.923951185204236,6.599011061347986,6.599011061347986
1,5.582705529163018,5.79551997976969,6.1796062529832945,6.149742055612569
2,5.88427558790302,5.958384318076813,6.054138282172396,6.054138282172396
3,5.950817901343433,6.067364146594892,6.4620921202935815,6.4620921202935815
4,6.100424130540618,6.114502833248241,6.391212336495174,6.391212336495174
5,5.031143933411898,5.378766505620614,5.827197243751001,5.843662692034809
6,5.147292807888861,5.352689379954377,5.859077879173017,5.859077879173017
7,5.936760314763348,6.0788486269627136,6.658402812130988,6.558195224800175
8,6.01208964788184,6.01208964788184,6.258480419970351,6.258480419970351
9,5.680083652073076,6.052671932864348,6.260806104006183,6.260806104006183
10,5.491093880141507,5.79976291978353,5.9714255874477615,5.9714255874477615
11,5.226125320995287,5.763376430840115,6.254818533566882,6.254818533566882
12,5.78479345863633,5.857621106731846,6.151232522766906,6.151232522766906
13,5.964585186001213,6.218041060001664,6.509081962734242,6.509081962734242
14,6.03384266463036,6.309064490684925,6.587744919025787,6.587744919025787
15,5.636537844925408,5.636537844925408,6.078130754276874,6.078130754276874
16,5.348216993579887,5.632445553419447,6.173736710276883,6.207872197187515
17,5.382543098836374,5.565422439086461,6.179980381769675,6.232642399831942
18,5.282061433937968,5.887962575666754,6.1866858119542085,6.205698937882386
19,5.6224468505931675,5.875268128387741,6.300781837487707,6.3232474591160095
20,6.077819962601653,6.077819962601653,6.765325365806337,6.765325365806337
21,5.674153392418586,5.674153392418586,6.158598035581232,6.158598035581232
22,5.662387745026738,5.916905188690691,6.116740647567912,6.116740647567912
23,5.878527427857128,5.878527427857128,6.311073098235554,6.311073098235554
24,5.8382854505700985,6.047650986307473,6.320009026692406,6.339092282732917
25,5.392595570286584,5.921453618323293,6.144935326786378,6.123137246673996
26,5.521033011136596,5.669649125662678,6.2921057873404,6.2921057873404
27,5.639990815264063,5.688824536774182,6.185435865510734,6.185435865510734
28,5.760519131672002,5.973137526157754,6.422072803175258,6.4965457492184155
29,6.132833520997459,6.530124617023393,6.7233507993986406,6.7233507993986406
30,6.0251590700721875,6.223980223905694,6.866627801890209,6.866627801890209
31,5.807202258221989,5.995104052266469,6.538496970615224,6.514369029217456
32,5.828820583462442,5.828820583462442,6.390969733508074,6.390969733508074
33,5.808982314532227,5.97799550000627,6.174208287641022,6.181816442836572
34,5.593994678338968,5.593994678338968,6.411349514643639,6.411349514643639
35,5.6330881100132695,5.905508766249948,5.939058216283135,5.939058216283135
36,6.058098545237571,6.31533467938442,6.739364635091577,6.739364635091577
37,5.599017509249248,5.67449882988682,6.161694987568378,6.114463112258806
38,5.247427269087748,5.365164220098913,5.733676685071569,5.733676685071569
39,5.432247521696421,5.74802649430458,5.951771676149602,5.94244503625149
40,5.862380329884452,5.919055263689869,6.445640911891143,6.445640911891143
41,5.4822042969914575,6.088970860104787,6.1265631327447725,6.1265631327447725
42,5.472718413838056,5.8009672748550365,6.097796129202785,6.074122472318646
43,5.19114341291919,5.19114341291919,6.106538884469575,6.106538884469575
44,5.5667096777257905,5.944069512636539,6.147457592615592,6.112030819127775
45,5.573785095366713,5.991780047227588,6.38871838424896,6.38871838424896
46,5.537251188378628,5.681932536466506,6.186993003914373,6.186993003914373
47,5.763189414320273,5.975114603952423,6.457409281769215,6.457409281769215
48,6.236966917396873,6.541071736062113,6.866854469198599,6.880718107238505
49,6.0940016128618,6.206611269034008,6.494826276730506,6.440297587060156
