,0,1,2,3
0,6.234053272368267,6.234053272368267,6.373319806217959,6.373319806217959
1,5.896007650372808,5.896007650372808,5.896007650372808,5.896007650372808
2,5.9551006470776375,5.975278464142995,6.052358444443947,
3,6.18758104261049,6.18758104261049,6.18758104261049,
4,6.193499706195791,6.213948476958853,6.213948476958853,6.213948476958853
5,5.342884800701613,5.4554147307588785,5.830093371866147,5.830093371866147
6,5.487508979838642,5.487508979838642,5.658310990483374,
7,6.320203281862075,6.320203281862075,6.320203281862075,6.320203281862075
8,6.132821126205211,6.132821126205211,6.132821126205211,6.132821126205211
9,6.047929398973386,6.047929398973386,6.047929398973386,
10,5.751172453178395,5.7751989823657075,5.7751989823657075,5.7751989823657075
11,5.817990146160343,5.817990146160343,5.817990146160343,
12,5.984054264339593,5.984054264339593,5.984054264339593,5.984054264339593
13,6.262834469071172,6.262834469071172,6.262834469071172,6.262834469071172
14,6.3700584075226905,6.3700584075226905,6.517514337783593,
15,5.829136366366591,5.829136366366591,5.958243533350058,
16,5.798630548486873,5.79909730891967,6.013573494983633,
17,5.654820125839183,5.67187695700902,6.193296860617138,6.193296860617138
18,5.6051194880658315,5.812419454592661,6.3049115444792365,
19,5.970824448224058,5.996662321862982,6.203812320566983,
20,6.3911361150715775,6.3911361150715775,6.3911361150715775,6.3911361150715775
21,5.782289355017504,5.975248806981437,5.975248806981437,
22,5.951712533359168,5.951712533359168,5.951712533359168,5.951712533359168
23,6.068847522823636,6.068847522823636,6.068847522823636,
24,5.970419911385701,6.10422258920743,6.295003769685919,6.295003769685919
25,5.799302095727342,5.799302095727342,5.846637447374545,5.846637447374545
26,5.8888727406044135,5.8888727406044135,5.8888727406044135,
27,5.858528591310951,5.858528591310951,5.858528591310951,5.858528591310951
28,6.051385018589827,6.0662988024626205,6.456097121560584,
29,6.513373653112322,6.537942304047456,6.537942304047456,
30,6.297933135119366,6.530391953795522,6.530391953795522,6.530391953795522
31,6.168931343166409,6.168931343166409,6.210776520484583,
32,6.093030683983889,6.093030683983889,6.093030683983889,6.093030683983889
33,6.002914855076984,5.996816048701294,6.41231211058666,
34,5.988653603923866,5.988653603923866,6.14716818199875,
35,5.828744795125348,5.833081834816368,5.833081834816368,5.833081834816368
36,6.395991095042113,6.464978722970766,6.464978722970766,
37,5.76038942063218,5.876417669896656,5.876417669896656,5.876417669896656
38,5.496346343776519,5.496346343776519,5.496346343776519,
39,5.710909927412253,5.816916811032362,5.923211438798777,5.923211438798777
40,6.1256763506441585,6.1256763506441585,6.1256763506441585,6.1256763506441585
41,5.886703686445429,5.886703686445429,6.168185413064296,5.651924897007697
42,5.782096486363264,5.819399001393464,5.819399001393464,5.819399001393464
43,5.582059477689038,5.582059477689038,5.705658874323301,5.705658874323301
44,5.836708129958778,5.933705489402613,5.933705489402613,5.933705489402613
45,6.071794984946544,6.071794984946544,6.127750922839483,
46,5.823041038753152,5.854555429816925,5.854555429816925,
47,6.103677174129936,6.137286911799959,6.137286911799959,6.137286911799959
48,6.564661633983567,6.564661633983567,7.00074639070818,7.00074639070818
49,6.194063235714148,6.2939416694645525,6.400692646221719,6.400692646221719
