,0,1,2,3,4
0,6.247979925753237,6.247979925753237,6.247979925753237,6.247979925753237,6.247979925753237
1,6.0097961014418635,6.0097961014418635,5.986146992917127,5.763212938819168,5.763212938819168
2,6.262668657558376,6.3155575834910875,5.843712271010861,5.930899765647626,5.968207200552804
3,6.268106961154229,6.268106961154229,6.194595822934083,6.100625667004338,6.100625667004338
4,6.273526723885143,6.273526723885143,6.273526723885143,6.069283571689547,6.069283571689547
5,5.518005084498299,5.518005084498299,5.43013109350751,5.43013109350751,5.43013109350751
6,5.5148373015417995,5.5148373015417995,5.5148373015417995,5.5148373015417995,5.5148373015417995
7,6.389897644781083,6.389897644781083,6.327870159047376,6.245121179764525,6.245121179764525
8,6.132821126205211,6.132821126205211,6.132821126205211,6.132821126205211,6.132821126205211
9,6.178773284202373,6.178773284202373,6.048082775767155,5.9951205170945965,5.9951205170945965
10,5.825301359305148,5.825301359305148,5.825301359305148,5.703241696419101,5.703241696419101
11,5.870656107632137,5.870656107632137,5.870656107632137,5.760536370009297,5.760536370009297
12,6.104103820616098,5.973610991655239,5.898253911766379,5.898253911766379,
13,6.262834469071172,6.262834469071172,6.262834469071172,6.262834469071172,6.262834469071172
14,6.45961592253094,6.45961592253094,6.41782582549193,6.300691018921494,6.300691018921494
15,5.848502441414113,5.848502441414113,5.848502441414113,5.848502441414113,5.848502441414113
16,5.837881144759575,5.804471256730967,5.816737685857991,5.808262425556723,6.127739426025099
17,5.926950834253502,5.890389076514673,5.664560967368236,5.566876472729412,5.798936450461305
18,6.053045702103678,6.053045702103678,5.733321218340072,5.603406963038221,5.93761303987584
19,6.078933702826797,6.078933702826797,5.981897562798313,5.981897562798313,5.981897562798313
20,6.4160528301025135,6.4160528301025135,6.4160528301025135,6.345136025783696,6.345136025783696
21,5.921220160431535,5.921220160431535,5.921220160431535,5.921220160431535,5.921220160431535
22,5.969932828904295,5.969932828904295,5.969932828904295,5.928188564508849,5.928188564508849
23,6.13513987313306,6.13513987313306,6.037651122678024,6.037651122678024,6.037651122678024
24,6.27816479132463,6.27816479132463,6.100166050679555,5.996220871591647,5.996220871591647
25,5.9540142814318076,5.9540142814318076,5.792871310766828,5.712294315542572,5.712294315542572
26,5.926937479996375,5.926937479996375,5.926937479996375,5.8531870474244485,5.8531870474244485
27,6.008010392649919,6.008010392649919,5.8627102634951145,5.796692648329715,5.796692648329715
28,6.1370615409499365,6.1370615409499365,6.090118702397209,6.0585863674666,6.0585863674666
29,6.606729283562947,6.606729283562947,6.546946948867044,6.48376001656619,6.48376001656619
30,6.565959328232616,6.565959328232616,6.565959328232616,6.374629847863589,6.374629847863589
31,6.2405787047248085,6.2405787047248085,6.202918498625107,6.066240556779559,6.066240556779559
32,6.255104720302837,6.255104720302837,6.020214812594218,6.020214812594218,6.020214812594218
33,6.184241688556252,6.162179679846402,6.045891966366074,5.948678880840505,6.2853822865409175
34,6.046459837911657,6.046459837911657,5.998332549996377,5.998332549996377,5.998332549996377
35,5.86431478050385,5.868727598188164,5.845635708991136,5.816331634679333,5.8665469082998705
36,6.499522054995152,6.499522054995152,6.499522054995152,6.4062030309311675,6.4062030309311675
37,5.9181653226722695,5.9181653226722695,5.826791512666695,5.785824945048713,5.785824945048713
38,5.523950917642924,5.523950917642924,5.523950917642924,5.447021787112288,5.447021787112288
39,5.918615192715418,5.894079766055239,5.841069326704988,5.739536177850754,5.955627812044713
40,6.130889407334456,6.130889407334456,6.130889407334456,6.1212864081681175,6.1212864081681175
41,5.9045266487861845,5.9045266487861845,5.9045266487861845,5.9045266487861845,5.9045266487861845
42,5.893378695000788,5.893378695000788,5.806605105761868,5.775761597382801,5.775761597382801
43,5.6094889264264705,5.6094889264264705,5.6094889264264705,5.594209042355976,5.594209042355976
44,5.923201789634009,5.923201789634009,5.923201789634009,5.877236903957458,5.877236903957458
45,5.678545796700028,6.089725984365811,6.089725984365811,6.089725984365811,6.089725984365811
46,5.915899940828684,5.915899940828684,5.881937178216738,5.751212008594449,5.751212008594449
47,6.453249973447215,6.453249973447215,6.040341027544897,5.9709143269241975,5.9709143269241975
48,6.670185216601051,6.670185216601051,6.61741660556184,6.580975687989654,6.580975687989654
49,6.431263345213271,6.442676967355706,6.224917999248881,6.169479169912,6.164372759596423
