,0,1,2,3
0,6.247979925753237,6.247979925753237,6.247979925753237,
1,5.819822971045063,5.9242321874900945,5.944833929793301,
2,5.977060909568554,5.965719974362165,6.100936170733921,6.100936170733921
3,6.18758104261049,6.18758104261049,6.18758104261049,6.18758104261049
4,6.201151012049296,6.201151012049296,6.237893757775481,
5,5.455001263201386,5.473353457497308,5.473353457497308,5.473353457497308
6,5.5148373015417995,5.5148373015417995,5.5148373015417995,
7,6.307381018495696,6.307381018495696,6.381886513074344,6.381886513074344
8,6.132821126205211,6.132821126205211,6.132821126205211,
9,6.047929398973386,6.047929398973386,6.047929398973386,
10,5.767088942182267,5.767088942182267,5.767088942182267,5.767088942182267
11,5.779075069468688,5.779075069468688,6.018543333194531,6.018543333194531
12,5.984054264339593,5.984054264339593,5.984054264339593,5.984054264339593
13,6.262834469071172,6.262834469071172,6.262834469071172,
14,6.356525359923304,6.3882506405881125,6.490483972715331,
15,5.848502441414113,5.848502441414113,5.848502441414113,
16,5.7919034086105405,5.783121350588252,5.871116528963324,
17,5.750662202133161,5.706772465753243,5.723358837101435,
18,5.9939786571444555,5.7504207952029915,5.739935439142012,5.739935439142012
19,6.007433389121598,6.007433389121598,6.007433389121598,
20,6.3911361150715775,6.3911361150715775,6.3911361150715775,
21,5.921220160431535,5.921220160431535,5.921220160431535,
22,5.923005952210242,5.923005952210242,6.092083460702879,6.092083460702879
23,6.068847522823636,6.068847522823636,6.068847522823636,
24,6.095961089380966,6.10655074367393,6.181102033457251,6.181102033457251
25,5.800212830217026,5.800212830217026,5.843943346120175,
26,5.883424140670569,5.883424140670569,5.920842394916042,
27,5.858528591310951,5.858528591310951,5.858528591310951,5.858528591310951
28,6.026182978783701,6.1222638417955055,6.1222638417955055,
29,6.419755126941721,6.5690047961450135,6.5690047961450135,
30,6.485741809411937,6.465924896354828,6.465924896354828,
31,6.171461553669822,6.171461553669822,6.171461553669822,
32,6.0862026218528875,6.0862026218528875,6.13172303605956,6.13172303605956
33,6.012178865499574,6.05814482821792,6.268473979470225,
34,6.010845644854349,6.010845644854349,6.010845644854349,6.010845644854349
35,5.822537527843143,5.822537527843143,5.869923542664059,
36,6.380518772713739,6.380518772713739,6.880787670938637,
37,5.836175055405281,5.8562260084287105,5.8562260084287105,
38,5.435079298680324,5.435079298680324,5.790321729271392,
39,5.799400151471434,5.786375160984322,5.900166690950081,5.900166690950081
40,6.099389966572472,6.099389966572472,6.439595080667864,
41,5.824824385560334,5.824824385560334,5.824824385560334,13.795050708145249
42,5.796707181999505,5.796707181999505,5.884553209777352,
43,5.585976013377874,5.585976013377874,5.775924477144431,5.775924477144431
44,5.896569720076356,5.896569720076356,5.95659884863904,
45,6.077390578735836,6.077390578735836,6.077390578735836,6.077390578735836
46,5.846994423507568,5.846994423507568,5.846994423507568,
47,6.12562223987116,6.134124263832928,6.134124263832928,
48,6.61612838217939,6.61612838217939,6.677370928454255,
49,6.318131785350044,6.242135293840381,6.438166103207428,
