,0,1,2,3,4
0,6.247979925753237,6.247979925753237,6.247979925753237,6.247979925753237,6.247979925753237
1,5.910074957765598,5.910074957765598,5.910074957765598,5.886787254314148,5.886787254314148
2,6.0822969387671435,6.0822969387671435,6.115998945249458,5.914894665579344,5.942113458814101
3,6.18758104261049,6.18758104261049,6.18758104261049,6.18758104261049,6.18758104261049
4,6.296008077930146,6.296008077930146,6.296008077930146,6.153011870422132,6.153011870422132
5,5.524689233768601,5.501922817389088,5.44884076442072,5.419583302734959,
6,5.5148373015417995,5.5148373015417995,5.5148373015417995,5.5148373015417995,5.5148373015417995
7,6.328273715802966,6.328273715802966,6.328273715802966,6.30976623560408,6.329491050785289
8,6.132821126205211,6.132821126205211,6.132821126205211,6.132821126205211,6.132821126205211
9,6.047929398973386,6.047929398973386,6.047929398973386,6.047929398973386,
10,5.910313527638682,5.910313527638682,5.910313527638682,5.712764656069997,5.712764656069997
11,5.817990146160343,5.817990146160343,5.817990146160343,5.817990146160343,5.817990146160343
12,6.009972716430662,6.009972716430662,6.009972716430662,5.963770258355279,5.963770258355279
13,6.262834469071172,6.262834469071172,6.262834469071172,6.262834469071172,
14,6.423782837471307,6.423782837471307,6.365242469515196,6.365242469515196,
15,5.907645630980695,5.907645630980695,5.907645630980695,5.818034737697993,5.818034737697993
16,5.908828138476947,5.908828138476947,5.84826743778278,5.751827236576917,5.833909977947736
17,6.078971747033172,6.175213942346956,5.875014298145985,5.589685740882993,5.640777456922885
18,6.0553633933495625,5.83113633077467,5.76128619685921,5.859204529690951,
19,6.007433389121598,6.007433389121598,6.007433389121598,6.007433389121598,
20,6.403870328812261,6.403870328812261,6.385017469163142,6.385017469163142,
21,5.921220160431535,5.921220160431535,5.921220160431535,5.921220160431535,5.921220160431535
22,5.997366665652317,5.997366665652317,5.997366665652317,5.932508414142312,5.932508414142312
23,6.121565496177661,6.121565496177661,6.04625410567191,6.04625410567191,
24,6.190470670297924,6.190470670297924,6.175742506013917,6.063839700031723,6.060050107804367
25,5.818272413876607,5.818272413876607,5.797019166569065,5.814958312194879,
26,5.8888727406044135,5.8888727406044135,5.8888727406044135,5.8888727406044135,5.8888727406044135
27,5.907030053912512,5.907030053912512,5.907030053912512,5.834812311797013,5.834812311797013
28,6.15303097342501,6.15303097342501,6.065692936774069,6.065692936774069,
29,6.518113138957043,6.518113138957043,6.518113138957043,6.534718853396246,6.547074845110793
30,6.58548862089724,6.58548862089724,6.58548862089724,6.420484338108718,6.420484338108718
31,6.23370111115173,6.23370111115173,6.141005951588434,6.179760486876128,
32,6.093030683983889,6.093030683983889,6.093030683983889,6.093030683983889,
33,5.927651934023725,6.335483727782721,6.072488506209346,6.00020669169913,6.079521377057099
34,6.010845644854349,6.010845644854349,6.010845644854349,6.010845644854349,
35,5.87109446325701,5.87109446325701,5.8741395380656085,5.82497961106235,5.805062181833892
36,6.447785719639661,6.447785719639661,6.447785719639661,6.447785719639661,6.447785719639661
37,5.847824715390076,5.847824715390076,5.847824715390076,5.847824715390076,
38,5.501745688130871,5.501745688130871,5.501745688130871,5.485547655067814,5.485547655067814
39,5.870586700351907,5.870586700351907,5.833212318000107,5.789485000632143,5.840328972648822
40,6.1256763506441585,6.1256763506441585,6.1256763506441585,6.1256763506441585,6.1256763506441585
41,6.0483966300055885,6.0483966300055885,6.0483966300055885,5.808613327973245,5.808613327973245
42,5.900718980534591,5.900718980534591,5.758118468329423,5.758118468329423,
43,5.784962373785845,5.784962373785845,5.4867804087547265,5.4867804087547265,
44,5.916392299178227,5.916392299178227,5.895358539172918,5.895358539172918,
45,6.01468130892517,6.088452475479195,6.088452475479195,6.071245500349498,6.071245500349498
46,5.846994423507568,5.846994423507568,5.846994423507568,5.846994423507568,5.846994423507568
47,6.165499369524163,6.165499369524163,6.165499369524163,6.068696501922492,6.163194762610351
48,6.67257044820877,6.67257044820877,6.67257044820877,6.61609543533881,6.61609543533881
49,6.353711377906287,6.353711377906287,6.263781323689404,6.245508554217593,6.375736855059521
