,0,1,2,3,4
0,6.2717957534464555,6.238252334160231,6.238252334160231,6.238252334160231,
1,5.896007650372808,5.896007650372808,5.896007650372808,5.896007650372808,5.896007650372808
2,6.052286183434538,5.996328172537344,5.938335897028819,5.980588877744977,
3,6.172410402571107,6.172410402571107,6.172410402571107,6.214520496747948,6.214520496747948
4,6.201187480518867,6.201187480518867,6.201187480518867,6.215359236724364,6.215359236724364
5,5.48703084168948,5.48703084168948,5.455315545195159,5.455315545195159,5.507144530107983
6,5.499335429723679,5.499335429723679,5.499335429723679,5.499335429723679,5.8093728660860675
7,6.324541728690689,6.324541728690689,6.316105859857271,6.316105859857271,
8,6.132821126205211,6.132821126205211,6.132821126205211,6.132821126205211,6.132821126205211
9,6.04364547096535,6.04364547096535,6.04364547096535,6.056826787913149,6.056826787913149
10,5.789399520025409,5.789399520025409,5.766853172679328,5.75128497471673,5.75128497471673
11,5.912675615880679,5.912675615880679,5.78371035128656,5.78371035128656,5.78371035128656
12,6.013266096370552,6.013266096370552,5.950471589951012,5.950471589951012,
13,6.262834469071172,6.262834469071172,6.262834469071172,6.262834469071172,6.262834469071172
14,6.395737045722505,6.395737045722505,6.395737045722505,6.372174974548497,6.372174974548497
15,6.564935244686346,5.833881363796312,5.833881363796312,5.833881363796312,5.833881363796312
16,5.905119380658472,5.905119380658472,5.754064163578347,5.7493087646726675,5.764781282641797
17,5.965911321643784,5.749595196460984,5.678209578609667,5.6515724347861065,6.571568985914746
18,6.004626517197091,6.004626517197091,5.7736979231862735,5.712803095768903,6.425950825960882
19,6.007433389121598,6.007433389121598,6.007433389121598,6.007433389121598,
20,6.376050089381672,6.376050089381672,6.376050089381672,6.423399758991756,6.423399758991756
21,5.921220160431535,5.921220160431535,5.921220160431535,5.921220160431535,5.921220160431535
22,5.9752626836517235,5.945773345986409,5.945773345986409,5.945773345986409,
23,6.068847522823636,6.068847522823636,6.068847522823636,6.068847522823636,6.068847522823636
24,6.19005931667298,6.19005931667298,6.082564777642516,6.1526760856669185,6.1526760856669185
25,5.809045644787434,5.809045644787434,5.809045644787434,5.809045644787434,5.809045644787434
26,5.8888727406044135,5.8888727406044135,5.8888727406044135,5.8888727406044135,5.8888727406044135
27,5.848295167951551,5.848295167951551,5.848295167951551,5.876680292083351,5.876680292083351
28,6.0998272078201285,6.0998272078201285,6.0998272078201285,6.085213703914242,6.085213703914242
29,6.556056663143428,6.556056663143428,6.540426140026142,6.512633318661866,6.512633318661866
30,6.545822560377885,6.545822560377885,6.440733487987216,6.4429869750213244,6.4429869750213244
31,6.171461553669822,6.171461553669822,6.171461553669822,6.171461553669822,6.171461553669822
32,6.117590659352739,6.117590659352739,6.082999144748723,6.082999144748723,6.082999144748723
33,6.055614933569442,6.007775672592357,6.085310992593646,6.335848716887954,
34,6.000988981984034,6.000988981984034,6.000988981984034,6.165266696489306,
35,5.8114773923011,5.8114773923011,5.797660956409281,5.886276465060774,5.9970385634979255
36,6.535486636576859,6.535486636576859,6.4030604394060004,6.4217621686376765,6.4217621686376765
37,5.847824715390076,5.847824715390076,5.847824715390076,5.847824715390076,5.847824715390076
38,5.505087463308067,5.505087463308067,5.486738285646896,5.486738285646896,
39,5.9055535401741635,5.739716503559298,5.810270293722242,5.919251471443523,
40,6.135323797273339,6.135323797273339,6.110353935409576,6.110353935409576,
41,6.016293925195997,6.016293925195997,5.8122273310296695,5.8122273310296695,6.844294061402943
42,5.838166576347298,5.838166576347298,5.838166576347298,5.791140519977326,5.791140519977326
43,5.920633459892889,5.920633459892889,5.46697333878428,5.46697333878428,5.46697333878428
44,5.908505179921708,5.908505179921708,5.908505179921708,5.896896101459351,5.896896101459351
45,6.083699756360288,6.045718076764805,6.045718076764805,6.619135968366575,
46,5.883560698641126,5.838304070707839,5.813325572364098,5.813325572364098,
47,6.262295747526865,6.262295747526865,6.029190938604814,6.16527209553698,6.16527209553698
48,6.664202273517865,6.664202273517865,6.622533325480322,6.6107173504366985,6.6107173504366985
49,6.168650407315085,6.3978118399924915,6.19400123722525,6.19400123722525,6.884861271206275
