,0,1,2,3
0,6.247979925753237,6.247979925753237,6.247979925753237,6.247979925753237
1,5.9685328752528335,5.8442056590829505,5.935919918296089,5.935919918296089
2,6.0644891813231085,5.944997485767909,5.9783498807582065,5.9783498807582065
3,6.246296916983641,6.169312953963453,6.169312953963453,6.169312953963453
4,6.2845284668409125,6.182629680974775,6.182629680974775,6.182629680974775
5,5.514149621709026,5.436910007296358,5.4672465089982385,5.4672465089982385
6,5.5148373015417995,5.5148373015417995,5.5148373015417995,5.5148373015417995
7,6.363055990044229,6.303098058421514,6.303098058421514,6.303098058421514
8,6.132821126205211,6.132821126205211,6.132821126205211,6.132821126205211
9,6.174453257629133,5.994631570480046,6.033179947821688,6.033179947821688
10,5.767088942182267,5.767088942182267,5.767088942182267,5.767088942182267
11,5.817990146160343,5.817990146160343,5.817990146160343,5.817990146160343
12,5.949304267118614,5.949304267118614,6.1142805083909515,6.1142805083909515
13,6.262834469071172,6.262834469071172,6.262834469071172,6.262834469071172
14,6.357688696542126,6.368183171555951,6.496826819637985,6.496826819637985
15,5.848502441414113,5.848502441414113,5.848502441414113,5.848502441414113
16,5.88491806466483,5.76899825152702,5.83144415425191,5.83144415425191
17,5.918375680788339,5.659675172192411,5.640791392765896,5.566420455859711
18,5.939782034687572,5.7647772088631,5.759353148307161,5.479749543399397
19,5.984532623308614,5.984532623308614,6.032365715282703,6.032365715282703
20,6.252840394612898,6.263143936278174,6.779837085669907,6.779837085669907
21,5.921220160431535,5.921220160431535,5.921220160431535,5.921220160431535
22,5.996619832539398,5.930219201786936,5.930219201786936,5.930219201786936
23,6.068847522823636,6.068847522823636,6.068847522823636,6.068847522823636
24,6.160013031525096,6.115947827828884,6.071628547433595,6.071628547433595
25,5.90349035158976,5.7620504749193735,5.7620504749193735,5.7620504749193735
26,5.8888727406044135,5.8888727406044135,5.8888727406044135,5.8888727406044135
27,5.980230727981658,5.823848601869131,5.823848601869131,5.823848601869131
28,6.000198369359225,6.012102183148559,6.368119132131827,6.368119132131827
29,6.591773764352309,6.484930473494958,6.506845094265445,6.506845094265445
30,6.391448555595153,6.331484084678453,6.9194507331227975,6.9194507331227975
31,6.326758215320187,6.101661476343204,6.126613097864041,6.126613097864041
32,6.077933781904937,6.077933781904937,6.161805460121331,6.161805460121331
33,6.289519296695816,5.984640247705766,5.946260075533789,5.9692833153172975
34,6.010845644854349,6.010845644854349,6.010845644854349,6.010845644854349
35,5.825480966669712,5.80885708595701,5.849099671455644,5.849099671455644
36,6.468970768993664,6.379146395330207,6.574311676579296,6.574311676579296
37,5.847824715390076,5.847824715390076,5.847824715390076,5.847824715390076
38,5.615149516462601,5.467671592151321,5.358935438567317,5.358935438567317
39,5.833296889506081,5.74582960152693,5.805102266114676,5.7982120318999
40,6.144797374991426,6.1163230108355995,6.1163230108355995,6.1163230108355995
41,5.9045266487861845,5.9045266487861845,5.9045266487861845,5.9045266487861845
42,5.804060262629681,5.804060262629681,5.875312553463911,5.875312553463911
43,5.6814920536351465,5.575518163745574,5.575518163745574,
44,5.911763576838222,5.90129419204719,5.90129419204719,5.90129419204719
45,6.126767480980518,6.089720164832001,6.089720164832001,5.5499347864996516
46,5.904772691501509,5.822950135365671,5.822950135365671,5.822950135365671
47,6.201965987675658,6.105615731212695,6.105615731212695,6.105615731212695
48,6.566293863626636,6.440415305352042,6.988539079786737,6.988539079786737
49,6.318789528628636,6.275978057232135,6.288710215752949,6.396358129189016
