,0,1,2,3
0,6.146808667356802,6.146808667356802,6.6792889747064565,
1,5.896007650372808,5.896007650372808,5.896007650372808,5.896007650372808
2,5.775378631016006,5.9046373310835385,6.445244522156422,6.445244522156422
3,6.127923782663109,6.127923782663109,6.489301016862774,6.489301016862774
4,6.206856183001066,6.206856183001066,6.206856183001066,6.206856183001066
5,5.43674392913422,5.467746095157154,5.5819347676445705,5.5819347676445705
6,5.5148373015417995,5.5148373015417995,5.5148373015417995,5.5148373015417995
7,6.299360845002434,6.299360845002434,6.440515987161726,6.440515987161726
8,6.132821126205211,6.132821126205211,6.132821126205211,6.132821126205211
9,5.945551421768771,5.945551421768771,6.5408757852467705,6.5408757852467705
10,5.749484260998633,5.749484260998633,5.830067462199997,5.830067462199997
11,5.813827473301436,5.813827473301436,5.852396271429897,5.852396271429897
12,5.953775605311014,5.953775605311014,6.091768165598358,6.091768165598358
13,6.202074093083369,6.202074093083369,6.478257620300651,6.478257620300651
14,6.357641457968296,6.357641457968296,6.624333876923145,6.624333876923145
15,5.848502441414113,5.848502441414113,5.848502441414113,
16,5.875776051547927,5.7884414725441795,5.856783413878669,
17,5.7332545479952115,5.6800320890803695,5.948229668851385,
18,5.577190922131092,5.826975302516184,5.974635090988827,
19,5.97679107691328,6.013231143962982,6.013231143962982,6.013231143962982
20,6.37014242417764,6.37014242417764,6.509367374862936,6.509367374862936
21,5.898733288348506,5.898733288348506,6.123602009178794,
22,5.929730079284956,5.954133268836184,5.954133268836184,5.954133268836184
23,6.064044056795074,6.064044056795074,6.086917704550127,6.086917704550127
24,6.0816818046288885,6.099491374755123,6.183508494979962,6.183508494979962
25,5.809045644787434,5.809045644787434,5.809045644787434,5.809045644787434
26,5.8888727406044135,5.8888727406044135,5.8888727406044135,
27,5.82144367613945,5.82144367613945,6.009323924376672,6.009323924376672
28,6.078479110518675,6.078479110518675,6.178959167668104,6.178959167668104
29,6.531800141313673,6.531800141313673,6.531800141313673,6.531800141313673
30,6.314386201812802,6.314386201812802,7.151989778962377,7.151989778962377
31,6.157801453952226,6.157801453952226,6.260333671424554,
32,6.079512091722116,6.079512091722116,6.159033222673717,6.159033222673717
33,5.971972458439499,6.024876593154845,6.338908833561667,6.596047089534417
34,5.856785160538322,6.0401904990097846,6.0401904990097846,
35,5.799849902759139,5.807753649606938,5.872416088995318,
36,6.447785719639661,6.447785719639661,6.447785719639661,6.447785719639661
37,5.847824715390076,5.847824715390076,5.847824715390076,
38,5.509126676695663,5.492165501614725,5.492165501614725,5.492165501614725
39,5.755648010653057,5.75833149898386,6.063484786860966,6.063484786860966
40,6.108997148788495,6.108997148788495,6.241347507258739,6.241347507258739
41,5.906102565015265,5.906102565015265,5.906102565015265,5.8273067535611744
42,5.792299927129624,5.792299927129624,5.888201087435587,5.888201087435587
43,5.603071375116864,5.603071375116864,5.603071375116864,5.603071375116864
44,5.903861548536766,5.903861548536766,5.903861548536766,5.903861548536766
45,6.083679830734814,6.083679830734814,6.083679830734814,5.769217230785976
46,5.815140242677029,5.815140242677029,6.094470248327448,6.094470248327448
47,6.083355771192057,6.083355771192057,6.289301343691878,6.289301343691878
48,6.5964469506700905,6.5964469506700905,6.767870465072532,6.767870465072532
49,6.125886533898794,6.207936260077186,6.574416095548494,6.9416300631816785
